,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.4954128440366973,0.0,0.0,0.5045871559633027,0.0,0.0,0.0,0.0
FT9,0.0,0.49206349206349204,0.5079365079365079,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.40789473684210525,0.5921052631578947,0.0,0.0,0.0,0.0,0.0
T8,0.39568345323741005,0.0,0.0,0.60431654676259,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
