,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.34782608695652173,0.3241106719367589,0.0,0.0,0.32806324110671936,0.0
F4,0.0,0.0,0.33755274261603374,0.3459915611814346,0.0,0.0,0.31645569620253167,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3442622950819672,0.3155737704918033,0.0,0.0,0.3401639344262295,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
