,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3146853146853147,0.0,0.3146853146853147,0.1958041958041958,0.0,0.0,0.17482517482517482,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3146853146853147,0.0,0.3146853146853147,0.1958041958041958,0.0,0.0,0.17482517482517482,0.0
AF7,0.26126126126126126,0.0,0.26126126126126126,0.25225225225225223,0.0,0.0,0.22522522522522523,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2524271844660194,0.0,0.2524271844660194,0.2524271844660194,0.0,0.0,0.24271844660194175,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
