,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.31676136363636365,0.0,0.16051136363636365,0.06534090909090909,0.1903409090909091,0.1278409090909091,0.13920454545454544,0.0
FT9,0.0,0.553921568627451,0.0,0.04411764705882353,0.0,0.15196078431372548,0.0,0.25
T8,0.15059445178335534,0.0,0.30779392338177014,0.1690885072655218,0.04491413474240423,0.04491413474240423,0.28269484808454426,0.0
F4,0.09055118110236221,0.015748031496062992,0.24803149606299213,0.3937007874015748,0.0,0.0,0.23818897637795275,0.013779527559055118
Fp2,0.30303030303030304,0.0,0.07692307692307693,0.0,0.3682983682983683,0.2097902097902098,0.04195804195804196,0.0
AF7,0.16042780748663102,0.0570409982174688,0.058823529411764705,0.0,0.16755793226381463,0.46880570409982175,0.03208556149732621,0.05525846702317291
AF8,0.14203730272596843,0.0,0.3098995695839311,0.17647058823529413,0.027259684361549498,0.027259684361549498,0.3170731707317073,0.0
AF4,0.0,0.29608938547486036,0.0,0.0446927374301676,0.0,0.17318435754189945,0.0,0.4860335195530726
