,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3220338983050847,0.0,0.3389830508474576,0.3389830508474576,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27941176470588236,0.0,0.35294117647058826,0.36764705882352944,0.0,0.0,0.0,0.0
AF7,0.25,0.0,0.3157894736842105,0.4342105263157895,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
