,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.4948453608247423,0.0,0.0,0.0,0.0,0.5051546391752577
Fp2,0.0,0.0,0.0,0.4857142857142857,0.5142857142857142,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3269230769230769,0.6730769230769231,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.32450331125827814,0.0,0.0,0.0,0.0,0.6754966887417219
