,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4122137404580153,0.0,0.0,0.0,0.21374045801526717,0.37404580152671757,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3372093023255814,0.0,0.0,0.0,0.32558139534883723,0.3372093023255814,0.0
AF7,0.0,0.3937007874015748,0.0,0.0,0.0,0.2204724409448819,0.3858267716535433,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
