,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.24427480916030533,0.0,0.0,0.25190839694656486,0.25190839694656486,0.0,0.25190839694656486,0.0
FT10,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2119205298013245,0.0,0.0,0.2582781456953642,0.26490066225165565,0.0,0.26490066225165565,0.0
AF7,0.1951219512195122,0.0,0.0,0.23780487804878048,0.3048780487804878,0.0,0.2621951219512195,0.0
AF3,0.0,0.4864864864864865,0.0,0.0,0.0,0.5135135135135135,0.0,0.0
AFz,0.20253164556962025,0.0,0.0,0.2468354430379747,0.27848101265822783,0.0,0.2721518987341772,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
