,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.43157894736842106,0.0,0.0,0.0,0.0,0.4421052631578947,0.12631578947368421,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.375,0.0,0.0,0.0,0.0,0.5178571428571429,0.10714285714285714,0.0
AF7,0.34285714285714286,0.0,0.0,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
