,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3,0.0,0.0,0.3,0.17096774193548386,0.0,0.22903225806451613,0.0
FT10,0.0,0.25555555555555554,0.26666666666666666,0.0,0.0,0.2111111111111111,0.0,0.26666666666666666
F4,0.0,0.2169811320754717,0.3018867924528302,0.0,0.0,0.1792452830188679,0.0,0.3018867924528302
Fp2,0.29260450160771706,0.0,0.0,0.3086816720257235,0.17041800643086816,0.0,0.2282958199356913,0.0
AF7,0.25118483412322273,0.0,0.0,0.25118483412322273,0.24644549763033174,0.0,0.25118483412322273,0.0
AF3,0.0,0.25316455696202533,0.25316455696202533,0.0,0.0,0.24050632911392406,0.0,0.25316455696202533
AFz,0.2679245283018868,0.0,0.0,0.2679245283018868,0.2,0.0,0.2641509433962264,0.0
AF8,0.0,0.2169811320754717,0.3018867924528302,0.0,0.0,0.1792452830188679,0.0,0.3018867924528302
