,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.32038834951456313,0.0,0.0,0.2912621359223301,0.23300970873786409,0.0,0.1553398058252427,0.0
FT10,0.0,0.5470085470085471,0.0,0.0,0.0,0.452991452991453,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3069306930693069,0.0,0.0,0.297029702970297,0.2376237623762376,0.0,0.15841584158415842,0.0
AF7,0.2777777777777778,0.0,0.0,0.2777777777777778,0.26666666666666666,0.0,0.17777777777777778,0.0
AF3,0.0,0.5047619047619047,0.0,0.0,0.0,0.49523809523809526,0.0,0.0
AFz,0.2537313432835821,0.0,0.0,0.2537313432835821,0.2537313432835821,0.0,0.23880597014925373,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
