,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.3558282208588957,0.0,0.2147239263803681,0.06748466257668712,0.0,0.0,0.3619631901840491,0.0
F7,0.0,0.35714285714285715,0.0,0.0,0.336734693877551,0.30612244897959184,0.0,0.0
T8,0.30434782608695654,0.0,0.2956521739130435,0.09565217391304348,0.0,0.0,0.30434782608695654,0.0
F8,0.2558139534883721,0.0,0.2558139534883721,0.23255813953488372,0.0,0.0,0.2558139534883721,0.0
AF7,0.0,0.36082474226804123,0.0,0.0,0.35051546391752575,0.28865979381443296,0.0,0.0
C5,0.0,0.3218390804597701,0.0,0.0,0.2988505747126437,0.3793103448275862,0.0,0.0
AF8,0.35119047619047616,0.0,0.20833333333333334,0.06547619047619048,0.0,0.0,0.375,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
