,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.35789473684210527,0.0,0.0,0.0,0.18947368421052632,0.16842105263157894,0.0,0.28421052631578947
FT9,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.5263157894736842,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.26865671641791045,0.0,0.0,0.0,0.2537313432835821,0.208955223880597,0.0,0.26865671641791045
F8,0.25396825396825395,0.0,0.0,0.0,0.25396825396825395,0.23809523809523808,0.0,0.25396825396825395
AF7,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.7368421052631579,0.0
AF8,0.313953488372093,0.0,0.0,0.0,0.20930232558139536,0.1744186046511628,0.0,0.3023255813953488
