,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.26153846153846155,0.0,0.0,0.2692307692307692,0.0,0.2076923076923077,0.26153846153846155,0.0
F7,0.0,0.3287037037037037,0.0,0.0,0.33796296296296297,0.0,0.0,0.3333333333333333
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.23178807947019867,0.0,0.0,0.36423841059602646,0.0,0.17880794701986755,0.2251655629139073,0.0
AF7,0.0,0.3183856502242152,0.0,0.0,0.34080717488789236,0.0,0.0,0.34080717488789236
C5,0.2523364485981308,0.0,0.0,0.2523364485981308,0.0,0.24299065420560748,0.2523364485981308,0.0
AF8,0.25984251968503935,0.0,0.0,0.2677165354330709,0.0,0.2125984251968504,0.25984251968503935,0.0
AF4,0.0,0.27756653992395436,0.0,0.0,0.2965779467680608,0.0,0.0,0.42585551330798477
