,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,0.0,0.4943820224719101
F7,0.0,0.32905982905982906,0.3333333333333333,0.0,0.33760683760683763,0.0,0.0,0.0
FT9,0.0,0.2564935064935065,0.42857142857142855,0.0,0.31493506493506496,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.28679245283018867,0.3584905660377358,0.0,0.35471698113207545,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,0.0,0.4943820224719101
