,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.6011904761904762,0.0,0.0,0.16666666666666666,0.23214285714285715,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3466666666666667,0.32
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3375,0.0,0.0,0.3375,0.325,0.0,0.0,0.0
F8,0.37142857142857144,0.0,0.0,0.26666666666666666,0.3619047619047619,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.32894736842105265,0.0,0.0,0.0,0.0,0.34210526315789475,0.32894736842105265
AF4,0.0,0.2682926829268293,0.0,0.0,0.0,0.0,0.2804878048780488,0.45121951219512196
