,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.3090909090909091,0.0,0.0,0.18181818181818182,0.0,0.23636363636363636,0.2727272727272727,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2692307692307692,0.0,0.0,0.2564102564102564,0.0,0.20512820512820512,0.2692307692307692,0.0
AF7,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.3888888888888889
C5,0.29213483146067415,0.0,0.0,0.15730337078651685,0.0,0.2808988764044944,0.2696629213483146,0.0
AF8,0.2909090909090909,0.0,0.0,0.19090909090909092,0.0,0.23636363636363636,0.2818181818181818,0.0
AF4,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.48148148148148145
