,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.3448275862068966,0.12643678160919541,0.0,0.0,0.0,0.08045977011494253,0.16091954022988506,0.28735632183908044
F7,0.052941176470588235,0.38823529411764707,0.12941176470588237,0.0,0.01764705882352941,0.0,0.38823529411764707,0.023529411764705882
FT9,0.0,0.2857142857142857,0.34285714285714286,0.0,0.1,0.0,0.2714285714285714,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.016129032258064516,0.08064516129032258,0.0,0.5,0.4032258064516129,0.0,0.0
FT10,0.10227272727272728,0.0,0.0,0.0,0.26136363636363635,0.45454545454545453,0.0,0.18181818181818182
AF7,0.06417112299465241,0.36363636363636365,0.11229946524064172,0.0,0.0106951871657754,0.0,0.4117647058823529,0.0374331550802139
AF8,0.3068181818181818,0.06818181818181818,0.0,0.0,0.0,0.1590909090909091,0.10227272727272728,0.36363636363636365
