,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.42016806722689076,0.0,0.0,0.03361344537815126,0.0,0.0,0.226890756302521,0.31932773109243695
F7,0.0,0.29333333333333333,0.24,0.12,0.30666666666666664,0.0,0.04,0.0
FT9,0.0,0.09389671361502347,0.5539906103286385,0.26291079812206575,0.0892018779342723,0.0,0.0,0.0
CP5,0.019867549668874173,0.0728476821192053,0.3973509933774834,0.4105960264900662,0.06622516556291391,0.0,0.0,0.033112582781456956
TP10,0.0,0.2625,0.2125,0.1,0.325,0.0,0.1,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.31521739130434784,0.010869565217391304,0.0,0.0,0.06521739130434782,0.0,0.3804347826086957,0.22826086956521738
AF8,0.3627450980392157,0.0,0.0196078431372549,0.058823529411764705,0.0,0.0,0.18627450980392157,0.37254901960784315
