,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.3490566037735849,0.0,0.0,0.32075471698113206,0.0,0.0,0.330188679245283,0.0
F7,0.0,0.35348837209302325,0.0,0.0,0.32558139534883723,0.0,0.0,0.3209302325581395
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.336734693877551,0.0,0.0,0.336734693877551,0.0,0.0,0.32653061224489793,0.0
AF7,0.0,0.33658536585365856,0.0,0.0,0.33170731707317075,0.0,0.0,0.33170731707317075
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33980582524271846,0.0,0.0,0.3300970873786408,0.0,0.0,0.3300970873786408,0.0
AF4,0.0,0.33663366336633666,0.0,0.0,0.3316831683168317,0.0,0.0,0.3316831683168317
