,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.525,0.025,0.0,0.45,0.0,0.0,0.0
T8,0.0,0.04477611940298507,0.7313432835820896,0.029850746268656716,0.14925373134328357,0.0,0.04477611940298507,0.0
F8,0.0,0.0,0.09375,0.8125,0.0,0.0,0.09375,0.0
AF7,0.0,0.37735849056603776,0.1509433962264151,0.0,0.4716981132075472,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
