,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.35294117647058826,0.0,0.0,0.011764705882352941,0.0,0.3176470588235294,0.0,0.3176470588235294
F7,0.0,0.2826086956521739,0.2608695652173913,0.0,0.30434782608695654,0.0,0.15217391304347827,0.0
FT9,0.0,0.05982905982905983,0.48717948717948717,0.0,0.3034188034188034,0.0,0.14957264957264957,0.0
CP5,0.25,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.16666666666666666
TP10,0.0,0.07526881720430108,0.3709677419354839,0.0,0.3763440860215054,0.0,0.1774193548387097,0.0
FT10,0.29896907216494845,0.0,0.0,0.041237113402061855,0.0,0.38144329896907214,0.0,0.27835051546391754
AF7,0.0,0.07964601769911504,0.30973451327433627,0.0,0.30973451327433627,0.0,0.3008849557522124,0.0
AF8,0.34177215189873417,0.0,0.0,0.0,0.0,0.3291139240506329,0.0,0.3291139240506329
