,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.25384615384615383,0.25384615384615383,0.0,0.026923076923076925,0.20384615384615384,0.0,0.26153846153846155,0.0
F7,0.20298507462686566,0.3074626865671642,0.0,0.01791044776119403,0.15522388059701492,0.0,0.3164179104477612,0.0
FT9,0.0,0.0,0.3303964757709251,0.0,0.0,0.3392070484581498,0.0,0.3303964757709251
CP5,0.1111111111111111,0.08888888888888889,0.044444444444444446,0.26666666666666666,0.17777777777777778,0.08888888888888889,0.13333333333333333,0.08888888888888889
TP10,0.2361111111111111,0.23148148148148148,0.0,0.046296296296296294,0.24537037037037038,0.0,0.24074074074074073,0.0
FT10,0.0,0.0,0.23839009287925697,0.006191950464396285,0.0,0.48606811145510836,0.0,0.2693498452012384
AF7,0.1842818428184282,0.2872628726287263,0.0,0.02168021680216802,0.14634146341463414,0.0,0.3604336043360434,0.0
AF8,0.0,0.0,0.3055555555555556,0.007936507936507936,0.0,0.3492063492063492,0.0,0.3373015873015873
