,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.3168724279835391,0.0,0.0,0.0,0.13168724279835392,0.3004115226337449,0.0,0.25102880658436216
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.25196850393700787,0.0,0.0,0.0,0.2440944881889764,0.25196850393700787,0.0,0.25196850393700787
F8,0.3142857142857143,0.0,0.0,0.0,0.1306122448979592,0.30612244897959184,0.0,0.24897959183673468
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.2890995260663507,0.0,0.0,0.0,0.15165876777251186,0.2796208530805687,0.0,0.2796208530805687
