,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.7874015748031497,0.0,0.0,0.0,0.0,0.2125984251968504,0.0,0.0
FT9,0.0,0.38108882521489973,0.17191977077363896,0.09742120343839542,0.0,0.0,0.3495702005730659,0.0
TP9,0.0,0.2830188679245283,0.27358490566037735,0.16037735849056603,0.0,0.0,0.2830188679245283,0.0
FT10,0.0,0.2537313432835821,0.2462686567164179,0.2462686567164179,0.0,0.0,0.2537313432835821,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5094339622641509,0.0,0.0,0.0,0.0,0.49056603773584906,0.0,0.0
AF3,0.0,0.36578171091445427,0.17699115044247787,0.10029498525073746,0.0,0.0,0.35693215339233036,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
