,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.32456140350877194,0.0,0.34210526315789475
F7,0.0,0.27348066298342544,0.13259668508287292,0.2265193370165746,0.281767955801105,0.0,0.0856353591160221,0.0
FT9,0.0,0.22127659574468084,0.225531914893617,0.225531914893617,0.23404255319148937,0.0,0.09361702127659574,0.0
CP5,0.0,0.256797583081571,0.14803625377643503,0.24773413897280966,0.256797583081571,0.0,0.09063444108761329,0.0
TP10,0.0,0.2531017369727047,0.1315136476426799,0.2109181141439206,0.3250620347394541,0.0,0.0794044665012407,0.0
FT10,0.3211009174311927,0.0,0.0,0.0,0.0,0.3394495412844037,0.0,0.3394495412844037
AF7,0.006993006993006993,0.20279720279720279,0.13986013986013987,0.1958041958041958,0.2097902097902098,0.0,0.23076923076923078,0.013986013986013986
AF8,0.3305084745762712,0.0,0.0,0.0,0.0,0.3220338983050847,0.0,0.3474576271186441
