,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.8279569892473119,0.0,0.0,0.0,0.0,0.17204301075268819,0.0,0.0
FT9,0.0,0.48148148148148145,0.2,0.0,0.0,0.0,0.31851851851851853,0.0
TP9,0.0,0.3375,0.325,0.0,0.0,0.0,0.3375,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5161290322580645,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.0
AF3,0.0,0.37272727272727274,0.24545454545454545,0.0,0.0,0.0,0.38181818181818183,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
