,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.3854166666666667,0.0,0.0,0.21354166666666666,0.22395833333333334,0.0,0.17708333333333334,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2684563758389262,0.0,0.0,0.2684563758389262,0.26174496644295303,0.0,0.20134228187919462,0.0
F8,0.27044025157232704,0.0,0.0,0.2578616352201258,0.2641509433962264,0.0,0.20754716981132076,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.6629213483146067,0.0,0.33707865168539325
AF3,0.2608695652173913,0.0,0.0,0.2318840579710145,0.2536231884057971,0.0,0.2536231884057971,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5084745762711864,0.0,0.4915254237288136
