,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.5238095238095238,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.031746031746031744
F7,0.0,0.554945054945055,0.0,0.0,0.2087912087912088,0.0989010989010989,0.0,0.13736263736263737
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.28846153846153844,0.0,0.0,0.7115384615384616,0.0,0.0,0.0,0.0
TP10,0.0,0.3333333333333333,0.0,0.0,0.32456140350877194,0.15789473684210525,0.0,0.18421052631578946
FT10,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.25757575757575757,0.0,0.19696969696969696
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.010638297872340425,0.2872340425531915,0.0,0.0,0.24468085106382978,0.1595744680851064,0.0,0.2978723404255319
