,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.2698412698412698,0.19047619047619047,0.0,0.0,0.0,0.0,0.2698412698412698,0.2698412698412698
F7,0.23008849557522124,0.2743362831858407,0.0,0.0,0.0,0.0,0.22123893805309736,0.2743362831858407
FT9,0.0,0.0,0.3939393939393939,0.2828282828282828,0.0,0.32323232323232326,0.0,0.0
CP5,0.0,0.0,0.3373493975903614,0.3253012048192771,0.0,0.3373493975903614,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3516483516483517,0.3076923076923077,0.0,0.34065934065934067,0.0,0.0
AF7,0.27049180327868855,0.1885245901639344,0.0,0.0,0.0,0.0,0.27049180327868855,0.27049180327868855
AF8,0.22151898734177214,0.18354430379746836,0.0,0.0,0.0,0.0,0.21518987341772153,0.379746835443038
