,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.38926174496644295,0.0,0.0,0.0,0.0,0.1610738255033557,0.0738255033557047,0.37583892617449666
F7,0.0,0.49206349206349204,0.5079365079365079,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.21768707482993196,0.782312925170068,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3116883116883117,0.0,0.0,0.0,0.0,0.2987012987012987,0.07792207792207792,0.3116883116883117
AF7,0.275,0.0,0.0,0.0,0.0,0.2,0.25,0.275
AF8,0.38926174496644295,0.0,0.0,0.0,0.0,0.1610738255033557,0.0738255033557047,0.37583892617449666
