,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.5223880597014925,0.0,0.0,0.0,0.0,0.47761194029850745,0.0,0.0
F7,0.0,0.2809917355371901,0.23140495867768596,0.0,0.2892561983471074,0.0,0.0,0.19834710743801653
T8,0.0,0.27450980392156865,0.2647058823529412,0.0,0.27450980392156865,0.0,0.0,0.18627450980392157
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.21794871794871795,0.1794871794871795,0.0,0.4166666666666667,0.0,0.0,0.1858974358974359
C5,0.47619047619047616,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.23157894736842105,0.17894736842105263,0.0,0.29473684210526313,0.0,0.0,0.29473684210526313
