,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.37735849056603776,0.0,0.0,0.0,0.0,0.37735849056603776,0.0,0.24528301886792453
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3103448275862069,0.0,0.0,0.0,0.0,0.46551724137931033,0.0,0.22413793103448276
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.34210526315789475,0.0,0.0,0.0,0.0,0.34210526315789475,0.0,0.3157894736842105
