,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.24516129032258063,0.0,0.0,0.0,0.25161290322580643,0.25161290322580643,0.0,0.25161290322580643
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.14338235294117646,0.0,0.0,0.0,0.2867647058823529,0.29411764705882354,0.0,0.2757352941176471
F8,0.12871287128712872,0.0,0.0,0.0,0.2607260726072607,0.35973597359735976,0.0,0.2508250825082508
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.14391143911439114,0.0,0.0,0.0,0.2878228782287823,0.2878228782287823,0.0,0.28044280442804426
