,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.38636363636363635,0.0,0.0,0.0,0.0,0.22348484848484848,0.0,0.39015151515151514
F7,0.0,0.2994011976047904,0.08982035928143713,0.30538922155688625,0.10778443113772455,0.0,0.19760479041916168,0.0
FT9,0.0,0.20382165605095542,0.20382165605095542,0.1910828025477707,0.21019108280254778,0.0,0.1910828025477707,0.0
CP5,0.0,0.29411764705882354,0.08235294117647059,0.3323529411764706,0.1,0.0,0.19117647058823528,0.0
TP10,0.0,0.2111111111111111,0.17777777777777778,0.2,0.2111111111111111,0.0,0.2,0.0
FT10,0.3333333333333333,0.0,0.0,0.0,0.0,0.3275862068965517,0.0,0.3390804597701149
AF7,0.0,0.2529182879377432,0.10894941634241245,0.25680933852140075,0.13229571984435798,0.0,0.2490272373540856,0.0
AF8,0.36666666666666664,0.0,0.0,0.0,0.0,0.21851851851851853,0.0,0.4148148148148148
