,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2641509433962264,0.2830188679245283,0.0,0.16981132075471697,0.0,0.0,0.2830188679245283
T8,0.0,0.175,0.325,0.0,0.1625,0.0,0.0,0.3375
F8,0.0,0.0,0.0,0.4883720930232558,0.0,0.5116279069767442,0.0,0.0
AF7,0.0,0.15555555555555556,0.28888888888888886,0.0,0.26666666666666666,0.0,0.0,0.28888888888888886
C5,0.0,0.0,0.0,0.4230769230769231,0.0,0.5769230769230769,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.16304347826086957,0.29347826086956524,0.0,0.14130434782608695,0.0,0.0,0.40217391304347827
