,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.3758765778401122,0.0,0.0,0.0,0.10238429172510519,0.1640953716690042,0.06451612903225806,0.29312762973352036
FT9,0.0,0.4114002478314746,0.028500619578686492,0.26270136307311026,0.10285006195786865,0.11524163568773234,0.012391573729863693,0.06691449814126393
TP9,0.0,0.07507507507507508,0.6906906906906907,0.0,0.07807807807807808,0.07807807807807808,0.0,0.07807807807807808
P7,0.0,0.4277227722772277,0.0,0.4297029702970297,0.041584158415841586,0.055445544554455446,0.0,0.04554455445544554
FT10,0.07832618025751073,0.045064377682403435,0.013948497854077254,0.011266094420600859,0.3272532188841202,0.2752145922746781,0.0,0.24892703862660945
F8,0.10717529518619437,0.043142597638510444,0.011807447774750226,0.012715712988192553,0.2320617620345141,0.3578564940962761,0.005449591280653951,0.22979109900090827
AF7,0.13286713286713286,0.013986013986013986,0.0,0.0,0.0,0.019580419580419582,0.737062937062937,0.0965034965034965
AF8,0.17962003454231434,0.023316062176165803,0.011226252158894647,0.009930915371329879,0.20250431778929187,0.22020725388601037,0.02849740932642487,0.32469775474956825
