,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.16818181818181818,0.17272727272727273,0.0,0.0,0.17272727272727273,0.17272727272727273,0.1409090909090909,0.17272727272727273
F7,0.08837209302325581,0.24883720930232558,0.0,0.0,0.2558139534883721,0.14186046511627906,0.08139534883720931,0.18372093023255814
FT9,0.0,0.0,0.4931506849315068,0.5068493150684932,0.0,0.0,0.0,0.0
CP5,0.0,0.008130081300813009,0.3008130081300813,0.6666666666666666,0.008130081300813009,0.0,0.016260162601626018,0.0
TP10,0.08735632183908046,0.25057471264367814,0.0,0.0,0.2574712643678161,0.14022988505747128,0.08045977011494253,0.1839080459770115
FT10,0.11974110032362459,0.1941747572815534,0.0,0.0,0.19741100323624594,0.19093851132686085,0.10032362459546926,0.19741100323624594
AF7,0.15714285714285714,0.1761904761904762,0.0,0.0,0.1761904761904762,0.15714285714285714,0.17142857142857143,0.1619047619047619
AF8,0.1043956043956044,0.21153846153846154,0.0,0.0,0.21428571428571427,0.16758241758241757,0.08791208791208792,0.21428571428571427
