,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.1721311475409836,0.15368852459016394,0.1680327868852459,0.17008196721311475,0.1721311475409836,0.0,0.16393442622950818,0.0
FT9,0.10260115606936417,0.1791907514450867,0.1777456647398844,0.1777456647398844,0.1777456647398844,0.002890173410404624,0.1791907514450867,0.002890173410404624
TP9,0.10435931307793923,0.16512549537648613,0.18229854689564068,0.18361955085865259,0.18361955085865259,0.0,0.1809775429326288,0.0
FT10,0.10037641154328733,0.15683814303638646,0.17565872020075282,0.19698870765370138,0.19824341279799249,0.0,0.17189460476787954,0.0
F8,0.10037174721189591,0.15489467162329615,0.1734820322180917,0.1970260223048327,0.20446096654275092,0.0,0.1697645600991326,0.0
AF7,0.006309148264984227,0.0,0.0,0.0,0.0,0.49842271293375395,0.0,0.4952681388012618
AF3,0.10377358490566038,0.16981132075471697,0.18059299191374664,0.18194070080862534,0.18194070080862534,0.0,0.18194070080862534,0.0
AF4,0.006349206349206349,0.0,0.0,0.0,0.0,0.4984126984126984,0.0,0.49523809523809526
