,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.32978723404255317,0.32978723404255317,0.0,0.3404255319148936,0.0,0.0
CP5,0.0,0.0,0.32978723404255317,0.32978723404255317,0.0,0.3404255319148936,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
FT10,0.0,0.0,0.22695035460992907,0.22695035460992907,0.0,0.5460992907801419,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
