,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4262626262626263,0.0,0.42828282828282827,0.04242424242424243,0.05656565656565657,0.0,0.046464646464646465
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.4277227722772277,0.0,0.4297029702970297,0.041584158415841586,0.055445544554455446,0.0,0.04554455445544554
FT10,0.0,0.21649484536082475,0.0,0.21649484536082475,0.20618556701030927,0.14432989690721648,0.0,0.21649484536082475
F8,0.0,0.2545454545454545,0.0,0.2545454545454545,0.10909090909090909,0.24545454545454545,0.0,0.13636363636363635
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.22115384615384615,0.0,0.22115384615384615,0.18269230769230768,0.16346153846153846,0.0,0.21153846153846154
