,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.2653061224489796,0.0,0.0,0.25170068027210885,0.0,0.2653061224489796,0.21768707482993196,0.0
F7,0.0,0.4,0.0,0.0,0.19444444444444445,0.0,0.0,0.40555555555555556
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2536231884057971,0.0,0.0,0.2608695652173913,0.0,0.2536231884057971,0.2318840579710145,0.0
AF7,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
C5,0.2653061224489796,0.0,0.0,0.25170068027210885,0.0,0.2653061224489796,0.21768707482993196,0.0
AF8,0.25196850393700787,0.0,0.0,0.25196850393700787,0.0,0.25196850393700787,0.2440944881889764,0.0
AF4,0.0,0.3989071038251366,0.0,0.0,0.1912568306010929,0.0,0.0,0.4098360655737705
