,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.47540983606557374,0.0,0.0,0.0,0.3770491803278688,0.09836065573770492,0.0,0.04918032786885246
FT9,0.0,0.7319148936170212,0.08936170212765958,0.08936170212765958,0.0,0.0,0.08936170212765958,0.0
TP9,0.0,0.030911901081916538,0.8778979907264297,0.04482225656877898,0.0,0.0,0.03245749613601236,0.013910355486862442
FT10,0.0,0.2,0.3,0.29,0.0,0.0,0.21,0.0
F8,0.3387096774193548,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.5806451612903226,0.0,0.016129032258064516,0.0
AF7,0.20512820512820512,0.0,0.0,0.0,0.0,0.4358974358974359,0.0,0.358974358974359
AF3,0.0,0.23529411764705882,0.25882352941176473,0.25882352941176473,0.0,0.0,0.24705882352941178,0.0
AF4,0.09259259259259259,0.0,0.12962962962962962,0.0,0.0,0.2962962962962963,0.0,0.48148148148148145
