,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3562091503267974
FT9,0.0,0.3627450980392157,0.0,0.0,0.30392156862745096,0.3333333333333333,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3368421052631579,0.0,0.0,0.3263157894736842,0.3368421052631579,0.0,0.0
F8,0.0,0.34951456310679613,0.0,0.0,0.3106796116504854,0.33980582524271846,0.0,0.0
AF7,0.33658536585365856,0.0,0.0,0.0,0.0,0.0,0.32682926829268294,0.33658536585365856
AF8,0.38571428571428573,0.0,0.0,0.0,0.0,0.0,0.2357142857142857,0.37857142857142856
