,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.3287671232876712,0.0,0.0958904109589041,0.0,0.0821917808219178,0.2054794520547945,0.2191780821917808,0.0684931506849315
F7,0.0,0.25396825396825395,0.2619047619047619,0.0,0.2619047619047619,0.0,0.023809523809523808,0.1984126984126984
T8,0.029801324503311258,0.10927152317880795,0.4370860927152318,0.0,0.26158940397350994,0.0,0.04966887417218543,0.11258278145695365
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.03278688524590164,0.13114754098360656,0.3237704918032787,0.0,0.3155737704918033,0.0,0.05737704918032787,0.13934426229508196
C5,0.09774436090225563,0.0,0.0,0.0,0.0,0.8646616541353384,0.03759398496240601,0.0
AF8,0.21428571428571427,0.011904761904761904,0.15476190476190477,0.0,0.14285714285714285,0.08333333333333333,0.2619047619047619,0.13095238095238096
AF4,0.04861111111111111,0.1597222222222222,0.2361111111111111,0.0,0.2361111111111111,0.0,0.09027777777777778,0.22916666666666666
