,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.26666666666666666,0.0,0.2545454545454545,0.20606060606060606,0.0,0.0,0.2727272727272727,0.0
F7,0.0,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.5116279069767442
T8,0.20833333333333334,0.0,0.3385416666666667,0.19270833333333334,0.0,0.0,0.2604166666666667,0.0
F8,0.22857142857142856,0.0,0.2642857142857143,0.2571428571428571,0.0,0.0,0.25,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22950819672131148,0.0,0.28415300546448086,0.20218579234972678,0.0,0.0,0.28415300546448086,0.0
AF4,0.0,0.38596491228070173,0.0,0.0,0.0,0.0,0.0,0.6140350877192983
