,Fp1,F7,T8,F8,AF7,C5,AF8,AF4
Fp1,0.2923076923076923,0.0,0.12,0.23384615384615384,0.0,0.06153846153846154,0.2923076923076923,0.0
F7,0.0,0.44881889763779526,0.0,0.0,0.31496062992125984,0.0,0.0,0.23622047244094488
T8,0.22285714285714286,0.0,0.21714285714285714,0.22285714285714286,0.0,0.11428571428571428,0.22285714285714286,0.0
F8,0.26804123711340205,0.0,0.13402061855670103,0.2611683848797251,0.0,0.06872852233676977,0.26804123711340205,0.0
AF7,0.0,0.37104072398190047,0.0,0.0,0.3574660633484163,0.0,0.0,0.27149321266968324
C5,0.20202020202020202,0.0,0.20202020202020202,0.20202020202020202,0.0,0.1919191919191919,0.20202020202020202,0.0
AF8,0.2923076923076923,0.0,0.12,0.23384615384615384,0.0,0.06153846153846154,0.2923076923076923,0.0
AF4,0.0,0.3370165745856354,0.0,0.0,0.3370165745856354,0.0,0.0,0.3259668508287293
