,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.7443609022556391,0.0,0.0,0.2556390977443609,0.0,0.0,0.0,0.0
FT9,0.0,0.39805825242718446,0.0,0.009708737864077669,0.0,0.22330097087378642,0.1262135922330097,0.24271844660194175
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.4507042253521127,0.04225352112676056,0.0,0.5070422535211268,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25925925925925924,0.0,0.0,0.0,0.32098765432098764,0.08641975308641975,0.3333333333333333
AF3,0.0,0.28888888888888886,0.0,0.0,0.0,0.2,0.26666666666666666,0.24444444444444444
AF4,0.0,0.25555555555555554,0.0,0.0,0.0,0.3,0.1,0.34444444444444444
