,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.8055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445
F7,0.0,0.5251798561151079,0.0,0.0,0.2805755395683453,0.0,0.09352517985611511,0.10071942446043165
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.38613861386138615,0.0,0.0,0.36633663366336633,0.0,0.12871287128712872,0.1188118811881188
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.34210526315789475,0.0,0.0,0.34210526315789475,0.0,0.3157894736842105,0.0
AF8,0.1016949152542373,0.2711864406779661,0.0,0.0,0.23728813559322035,0.0,0.0,0.3898305084745763
