,Fp1,F7,FT9,CP5,TP10,FT10,AF7,AF8
Fp1,0.3328813559322034,0.06813559322033898,0.0030508474576271187,0.03694915254237288,0.09118644067796611,0.10915254237288136,0.08949152542372882,0.26915254237288133
F7,0.05207253886010363,0.3152849740932642,0.08756476683937824,0.06243523316062176,0.22072538860103627,0.026424870466321245,0.17461139896373057,0.06088082901554404
FT9,0.004196871423120946,0.1327737504769172,0.4070965280427318,0.11789393361312477,0.13124761541396412,0.09271270507439909,0.07363601678748569,0.04044257916825639
CP5,0.05301204819277108,0.11566265060240964,0.14843373493975903,0.3855421686746988,0.10168674698795181,0.09686746987951807,0.06698795180722891,0.03180722891566265
TP10,0.06703039750584568,0.21693946479605092,0.0870355936606911,0.055598856845934005,0.312288906209405,0.04520654715510522,0.13406079501169135,0.0818394388152767
FT10,0.13314332247557004,0.041938110749185666,0.0997557003257329,0.08265472312703583,0.07084690553745929,0.3574918566775244,0.021172638436482084,0.19299674267100977
AF7,0.09138110072689512,0.23537556247836622,0.0661128418137764,0.04845967462789893,0.1820699203876774,0.01938386985115957,0.29941156109380407,0.057805469020422294
AF8,0.24443069306930693,0.07425742574257425,0.03403465346534654,0.018873762376237623,0.10148514851485149,0.1454207920792079,0.05136138613861386,0.3301361386138614
