,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.35069109611057536,0.06364513018322084,0.11250401800064289,0.15525554484088716,0.15204114432658308,0.03664416586306654,0.10221793635486982,0.02700096432015429
FT9,0.054617117117117114,0.3327702702702703,0.12753378378378377,0.11092342342342343,0.10050675675675676,0.028434684684684686,0.19087837837837837,0.054335585585585586
TP9,0.09886594940389648,0.13259668508287292,0.341378307647572,0.14568188426868275,0.12881651642919453,0.0,0.14190171561500436,0.01075894155277697
FT10,0.13739789964994165,0.11581096849474913,0.14673278879813303,0.2546674445740957,0.15519253208868145,0.0,0.1852392065344224,0.004959159859976663
F8,0.15611390284757118,0.12328308207705192,0.15142378559463987,0.1812395309882747,0.2458961474036851,0.0,0.13299832495812394,0.009045226130653266
AF7,0.0729483282674772,0.05835866261398176,0.0,0.0,0.0,0.45714285714285713,0.02188449848024316,0.38966565349544074
AF3,0.0844540075309306,0.18450779989241528,0.13179128563743947,0.1705217859064013,0.10462614308768155,0.010220548682087143,0.2856374394835933,0.028240989779451317
AF4,0.04751847940865892,0.09767687434002112,0.018479408658922915,0.009503695881731784,0.014783526927138331,0.3357972544878564,0.05385427666314678,0.42238648363252373
