,Fp1,FT9,TP9,FT10,F8,AF7,AF3,AF4
Fp1,0.39166666666666666,0.0,0.03333333333333333,0.058333333333333334,0.075,0.225,0.016666666666666666,0.2
FT9,0.0,0.3041825095057034,0.12167300380228137,0.11406844106463879,0.1634980988593156,0.011406844106463879,0.27756653992395436,0.0076045627376425855
TP9,0.011049723756906077,0.1878453038674033,0.20441988950276244,0.19337016574585636,0.19889502762430938,0.0,0.20441988950276244,0.0
FT10,0.026881720430107527,0.17204301075268819,0.1989247311827957,0.20430107526881722,0.20967741935483872,0.0,0.1881720430107527,0.0
F8,0.029288702928870293,0.19665271966527198,0.1589958158995816,0.16317991631799164,0.23430962343096234,0.0,0.2175732217573222,0.0
AF7,0.26605504587155965,0.009174311926605505,0.0,0.0,0.0,0.3761467889908257,0.0,0.3486238532110092
AF3,0.0,0.28413284132841327,0.12915129151291513,0.12177121771217712,0.17712177121771217,0.0,0.2878228782287823,0.0
AF4,0.25742574257425743,0.0,0.0,0.0,0.0,0.37623762376237624,0.0,0.36633663366336633
