,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
isthmuscingulate-rh,0.12422360248447205,0.12422360248447205,0.12422360248447205,0.12422360248447205,0.13043478260869565,0.12422360248447205,0.12422360248447205,0.12422360248447205
lateraloccipital-rh,0.12422360248447205,0.12422360248447205,0.12422360248447205,0.12422360248447205,0.13043478260869565,0.12422360248447205,0.12422360248447205,0.12422360248447205
lingual-rh,0.12422360248447205,0.12422360248447205,0.12422360248447205,0.12422360248447205,0.13043478260869565,0.12422360248447205,0.12422360248447205,0.12422360248447205
pericalcarine-lh,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.12418300653594772
pericalcarine-rh,0.12422360248447205,0.12422360248447205,0.12422360248447205,0.12422360248447205,0.13043478260869565,0.12422360248447205,0.12422360248447205,0.12422360248447205
precuneus-rh,0.12422360248447205,0.12422360248447205,0.12422360248447205,0.12422360248447205,0.13043478260869565,0.12422360248447205,0.12422360248447205,0.12422360248447205
superiorparietal-rh,0.12422360248447205,0.12422360248447205,0.12422360248447205,0.12422360248447205,0.13043478260869565,0.12422360248447205,0.12422360248447205,0.12422360248447205
