,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.1233140655105973,0.1252408477842004,0.1252408477842004,0.1252408477842004,0.12716763005780346,0.1252408477842004,0.1233140655105973,0.1252408477842004
isthmuscingulate-rh,0.12277227722772277,0.12475247524752475,0.12475247524752475,0.12475247524752475,0.1306930693069307,0.12475247524752475,0.12277227722772277,0.12475247524752475
lateraloccipital-rh,0.12277227722772277,0.12475247524752475,0.12475247524752475,0.12475247524752475,0.1306930693069307,0.12475247524752475,0.12277227722772277,0.12475247524752475
lingual-rh,0.12277227722772277,0.12475247524752475,0.12475247524752475,0.12475247524752475,0.1306930693069307,0.12475247524752475,0.12277227722772277,0.12475247524752475
pericalcarine-lh,0.1226215644820296,0.12473572938689217,0.12473572938689217,0.12473572938689217,0.13107822410147993,0.12473572938689217,0.1226215644820296,0.12473572938689217
pericalcarine-rh,0.12277227722772277,0.12475247524752475,0.12475247524752475,0.12475247524752475,0.1306930693069307,0.12475247524752475,0.12277227722772277,0.12475247524752475
precuneus-rh,0.1232876712328767,0.12524461839530332,0.12524461839530332,0.12524461839530332,0.12720156555772993,0.12524461839530332,0.1232876712328767,0.12524461839530332
superiorparietal-rh,0.12277227722772277,0.12475247524752475,0.12475247524752475,0.12475247524752475,0.1306930693069307,0.12475247524752475,0.12277227722772277,0.12475247524752475
