,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06663210119169877,0.005584137067993117,0.01621611817008215,0.00603203080584417,0.00033441620485381233,0.01991946192706653,0.017453470041693016,0.013845673771809727,0.024851132964454906,0.005900935960309431,0.014783218596924465,0.019653444975369715,0.021165719253366678,0.017606634927109895,0.010549598200180803,0.016407525877642985,0.015107165680295727,0.008495952694224691,0.020189112542549608,0.020206104388369797,0.011472846643185652,0.015715685227977255,0.026757942712490698,0.033464703185662824,0.0179912076058659,0.01245070428743734,0.018911447851801794,0.03651714457883573,0.012684494811128114,0.010109165386743345,0.043735745315671266,0.00622488304368069,0.007570008787509537,0.01435532490196256,0.011187961445516727,0.020185478878763343,0.02883666645539791,0.02247147037813454,0.01270687758436891,0.01793359020755011,0.020404034820268264,0.018388944869814763,0.01641736953240823,0.009936313191795974,0.03011101021571811,0.016447213230062624,0.01564314598083427,0.016412291338346277,0.015105408416661385,0.01675416846761369,0.009204472456351954,0.0035251006346164017,0.05624582426505874,0.010816553351953577,0.008543100971057926,0.013827743725913574
Fz,0.0036442656158678166,0.05309014473575746,0.01693174432535364,0.02697255755274719,0.0316982454546281,0.019633850715037725,0.02564629139298573,0.0224150177085,0.014420441335847724,0.01758474904598864,0.022886813525168817,0.011508707234647909,0.021745621136969907,0.018273902309365913,0.017799674032254638,0.019715309942868908,0.015253722579939278,0.024893070805960916,0.015214175359855453,0.01904691342462737,0.022320099116860462,0.024655456640761,0.009203667115705631,0.005833630398034819,0.013234438289204177,0.025108461982481727,0.02367718270822446,0.006460114908528998,0.02237024088644483,0.018407868094445,0.0026283768970456344,0.02199672850236764,0.01697175773569228,0.01452598831337727,0.01562673493737219,0.014473481756129367,0.009828719219045906,0.01451299513982373,0.020589036951164458,0.013548680597739822,0.014935149213552453,0.015798747862602273,0.022610686029563093,0.017297526974238094,0.007541537194542088,0.017591478727892816,0.016754366452594358,0.014098070774643458,0.017477735824915724,0.013606984456382273,0.016084537527198912,0.031507874408315276,0.003069821472366727,0.02038953759889446,0.023466088753165366,0.013420978304310095
F3,0.011805992322306294,0.01844179918294584,0.05473929102034276,0.015788890831671357,0.018877145622739476,0.027360531848283264,0.01908211424578809,0.018457219701762093,0.012350977467291042,0.013653571687210535,0.01559706431196697,0.023356197634171152,0.013159404929618606,0.013195386140189863,0.017446630421345893,0.02356174959921446,0.016072657122278577,0.014384076494971533,0.019729264555046425,0.013782604400167264,0.019388136301627647,0.018225675201027684,0.021026481883536566,0.018484907310930533,0.02266448084194139,0.01920057494186997,0.02701794523987775,0.015184848650397716,0.014409194017670596,0.010758310099836191,0.011279872795599215,0.01534840421893897,0.010905333418078552,0.031834735357773536,0.008004348315770765,0.01861306501089522,0.020408714256924004,0.01992996801814833,0.024588579458932208,0.019687031440053772,0.016748370053697392,0.02001104410117896,0.019758647237692196,0.00827158235607909,0.012357229371712434,0.01599958296965342,0.01668586791794708,0.015855713079875128,0.01834874768056037,0.01399814504009073,0.01541493479614539,0.02003131312193662,0.013152569683202518,0.010127400369879405,0.019282526037892645,0.016153149863314516
F7,0.004081048849510553,0.023578816594881105,0.013448535801566703,0.05063189711947607,0.026277676474236157,0.01003500263888114,0.018504477623876366,0.020239376435339858,0.005315409484762813,0.01405017575605036,0.014444898228550843,0.023096317895979553,0.012264689371206002,0.02542060412421153,0.027913225180109552,0.019243692666881855,0.016083555924158846,0.04136483328716621,0.012602395356449617,0.02323903794981441,0.020678826173137384,0.021784434280707622,0.007875978932825243,0.003313467714324673,0.014102404949379595,0.027647576222431837,0.018073529459777908,0.0008048064724507375,0.03761738178749778,0.013949431649163329,0.0059593830575797,0.025118087500654356,0.018458356357282386,0.010123099852422952,0.024194781746902996,0.013396269923992812,0.00479025618038729,0.01922354384550445,0.01240744610928552,0.00912777375535035,0.009833193437966337,0.015061899710484272,0.022483067378062212,0.020126343106493007,0.0118337778913522,0.01837947606021044,0.011022469136536154,0.01267820334803161,0.022045653615843104,0.013503837300385891,0.019626804575948658,0.031176857348068805,0.004520498587308081,0.037277960813816485,0.02263332604417392,0.017314128911150355
FT9,0.0002675048485253795,0.030974336548829674,0.017087192948777474,0.029171317712583945,0.05009861507631258,0.013336573921009471,0.02253210047247672,0.01791077124135094,0.015197506215646028,0.016358924557611378,0.019579264939306742,0.01500770651026585,0.01431496838484296,0.019724345642799006,0.025901979242830938,0.02208029968357652,0.01658826024909297,0.026145282104842685,0.012075162010065955,0.014898702804139841,0.01993734863826138,0.018816512362236207,0.008793449181244608,0.007910364618818493,0.011799467121827303,0.02129620999369713,0.020550562826673058,0.006409061451191059,0.02275329350765237,0.019971559458354292,0.0023209231232500303,0.025934371269057843,0.020823844806015318,0.01886414362123623,0.020668255920728053,0.015337083154132932,0.010479048289246864,0.015835516505601718,0.017934473879648857,0.016920002418449112,0.016128269420479496,0.013459544797665635,0.017982651870271926,0.01684971460098994,0.011502209138375602,0.020131106680592432,0.011425324092664975,0.011759978519133223,0.018436045470633943,0.017036102701042295,0.020753283622744624,0.03138901426052485,0.0027084865913194677,0.02122960714737731,0.030006450266791183,0.016595903557183194
FC5,0.01698325960305078,0.02372789828338167,0.02964197260323588,0.013328277879546598,0.015080282996476256,0.05717063056811772,0.020807770064556433,0.020009855220678,0.018539029364321613,0.015296543111438566,0.02386181125925397,0.013928479448940273,0.022700729087539683,0.013587574574404914,0.014958235002727645,0.024294341897057647,0.020022459162214654,0.010009376978635381,0.013002214640544903,0.021252165684483793,0.015076947271238851,0.01646801234645061,0.01837544352526104,0.016169394684519233,0.024247969591924233,0.014739008642234413,0.02283872715594141,0.017134980459987664,0.01548016411768168,0.014871063811695241,0.011860798156306671,0.015438246384784181,0.009851723630636654,0.014953790838370791,0.004316017345979392,0.018864723123616825,0.013736698665517359,0.025176092206731077,0.019137373127303816,0.01925682435522799,0.01813469367088028,0.016013968622638458,0.021621634983087976,0.009718180134470839,0.010710472527596621,0.018909976581751732,0.023583228764505137,0.02170324316276502,0.0183390888037189,0.017104188749800884,0.012878688727970357,0.01771181113696139,0.01783310976341798,0.012352674520486894,0.01493005046624436,0.012258082511687658
FC1,0.011393662762868208,0.024968634967241173,0.017071331490776408,0.019493742988237465,0.02185061730792398,0.0165609760148774,0.05560459086292048,0.025373874186164797,0.014995138306247041,0.015152481695862773,0.01670309359551521,0.01579195898615076,0.017284629895555632,0.020813844699048678,0.019562693769649787,0.015484554115560907,0.018008945767928553,0.02100271962236463,0.016989802867164935,0.014860302634250845,0.01713655438966559,0.012579172869328241,0.01944144564435677,0.012704984725243756,0.017390164076580696,0.02261350255499372,0.017175785756057105,0.01263512788449173,0.017872368188493297,0.020818478640911527,0.005969185797825436,0.019653246209341942,0.021660906536508668,0.01799901589250817,0.010940412429117407,0.009805805471908336,0.015001514155548951,0.016920852085752613,0.013810290191481698,0.017911111419594783,0.017714536663587535,0.016111697631294754,0.023952384100901336,0.01037145397127614,0.013541698763233682,0.023237092044609095,0.00946223512575542,0.011834823389709884,0.01945029560403278,0.026381763228118645,0.012910165373282004,0.020864747848299642,0.010808398580304648,0.02182354585968194,0.028070346901836074,0.014457293458056313
C3,0.011289206431466805,0.024613077860717612,0.018036373420572356,0.024893842897071326,0.019845569284699216,0.018778383677980386,0.029227030908384383,0.05492347810143019,0.011189789533812866,0.01868821591513001,0.014729043747955561,0.02470382425956743,0.012903085522219894,0.023785474681329785,0.018987524427028304,0.018182126404119023,0.015141303815182215,0.02178977720163313,0.01717582415396636,0.0159334564984168,0.021008510108138027,0.02058213674723751,0.01800872546922407,0.005862052816085792,0.02070332482437041,0.026419624656909536,0.014621390328497082,0.005707918651734724,0.025633638063543997,0.010833114687282503,0.0064197765488593905,0.023676040147935527,0.01398953789948261,0.016213353580771347,0.01555900667727861,0.004902086651825859,0.010840627914087743,0.01637851799386176,0.017596465401997413,0.010788704374325414,0.015482228913102797,0.018922210888591414,0.028963317551639195,0.013139440245616515,0.01009331952080983,0.021564163408976128,0.01583639935069808,0.011179193262073103,0.01721951117192415,0.0197276089115007,0.01769809739058671,0.02739254684284445,0.007830536321433743,0.026288129626036594,0.022963458955811557,0.005138875352222062
TP9,0.021348134156749587,0.018381326737305574,0.013861707195256999,0.007809846186082542,0.018851076720783906,0.0200883148838009,0.018876426417434408,0.012187683762837537,0.06027153759421787,0.010846177142197624,0.01827883848655864,0.009289838300608451,0.029548087127839608,0.01073304134496213,0.019284795766355813,0.014612218827836317,0.01608891447095464,0.011518067650916279,0.009619058640980411,0.018311803200634504,0.0149559110707932,0.015509853046337178,0.018659813989609163,0.027645781646496156,0.01305868226773332,0.013188794611928154,0.021595436901853296,0.031134094212097056,0.0050157412967875995,0.02331969923241972,0.016305262956435498,0.01147419144800747,0.022538233340217546,0.01706899416941253,0.014770747092512219,0.02141739375107627,0.028311837344665438,0.016562455115761966,0.012744428019867693,0.02222625348914932,0.02190741675292153,0.012450446790368993,0.01643310090383293,0.013386880533495092,0.023199970492369056,0.02130732417767134,0.014584824981965437,0.019137409238089875,0.012902692342199205,0.02240456058227074,0.014040772420644217,0.013181443536847182,0.02313275504726275,0.005917430118961847,0.016196973589906558,0.022505498873718707
CP5,0.006271998583395937,0.024634525518047477,0.0174298467896287,0.02175316062992933,0.023009566142031875,0.018218792989482858,0.02205017151170822,0.02360167341656589,0.013000322989025146,0.05315194403989819,0.018262840963868057,0.008542332209322101,0.018343926937443744,0.021490492735869025,0.023081433114616218,0.011223353184522753,0.02206240951462166,0.02014696324634661,0.01865509031115984,0.01658588112059932,0.020136153746781668,0.017145397901213427,0.017492494761221687,0.008320531292499815,0.014554843895804907,0.019578227464741152,0.02217228645774702,0.008159625853471844,0.02041391665045242,0.014089299072580282,0.0014672349341348031,0.02405975173259784,0.01787202011992477,0.01665823407885892,0.01985504785073866,0.014864092780497237,0.011969223381342238,0.010484168972447793,0.018512622874114572,0.006654866934471282,0.01905035866037371,0.020257944702370297,0.019534503480806126,0.01853138486654745,0.014331614475634122,0.020270506695733912,0.012076861844993661,0.01867511881171613,0.018606432836278965,0.015945440361634606,0.021786075114299412,0.031114334521553582,0.0039000644976625266,0.021221948833189626,0.02835492258424915,0.010365721009231431
