,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06468564876743742,0.0077393464551882285,0.015287597936174279,0.011752340913433976,0.0006688324097076247,0.01910949742021785,0.02025606726543092,0.016625262755589527,0.01385438562965794,0.008217083890693675,0.015383145423275367,0.023409134339766866,0.013185553219950316,0.018536212497611313,0.012994458245748138,0.018631759984712403,0.012134530861838334,0.014809860500668832,0.02541563156888974,0.019682782342824383,0.019205044907318936,0.01366329065545576,0.02608446397859736,0.023600229313969042,0.018058475062105867,0.01882285495891458,0.019587234855723293,0.029237531052933308,0.01882285495891458,0.008217083890693675,0.04118096694056946,0.004968469329256641,0.006879419071278425,0.010319128606917638,0.01146569845213071,0.014809860500668832,0.023695776801070132,0.023122491878463595,0.01652971526848844,0.019969424804127653,0.013376648194152494,0.023218039365564686,0.016625262755589527,0.013949933116759029,0.021880374546149436,0.013567743168354672,0.017103000191094973,0.01614752532008408,0.019300592394420026,0.016051977832982994,0.011083508503726351,0.006115039174469711,0.05092681062488057,0.01758073762660042,0.008981463787502388,0.013472195681253582
Fz,0.005200848559501813,0.05146102785191268,0.017381783343598165,0.020871826455895436,0.028125641552042703,0.02333538629986998,0.02525148840073907,0.02340381851775816,0.020050639841237256,0.01703962225415726,0.02456716622185725,0.012249367001984535,0.02525148840073907,0.01567097789639362,0.01977691096968453,0.019982207623349072,0.010949154862109081,0.020119072059125435,0.017792376650927255,0.013481146923971806,0.018818859919249982,0.026346403886949976,0.01478135906384726,0.005953602956271813,0.018887292137138165,0.02648326832272634,0.020324368712789982,0.00896462054335181,0.013754875795524533,0.017587079997262712,0.004927119687949086,0.019161021008690892,0.014165469102853623,0.01861356326558544,0.00971737494012181,0.013344282488195443,0.014712926845959078,0.014302333538629987,0.01909258879080271,0.01204407034831999,0.01635530007527544,0.017313351125709985,0.021487716416889072,0.01635530007527544,0.011017587079997263,0.0210086908916718,0.02449873400396907,0.01204407034831999,0.023198521864093616,0.01402860466707726,0.014918223499623623,0.030931362485458153,0.0038322042017381783,0.015397249024840895,0.023198521864093616,0.01047012933689181
F3,0.011921937884425545,0.01951552889361379,0.049358341559723594,0.012985040625711899,0.020274887994532614,0.030450299946844863,0.020350823904624497,0.020882375275267675,0.017465259321132964,0.014503758827549548,0.015718733389019666,0.022552965297289087,0.010175411952312249,0.013364720176171312,0.01518718201837649,0.025970081251423797,0.015111246108284607,0.010175411952312249,0.016857772040397904,0.014427822917457665,0.01951552889361379,0.013516591996355076,0.026577568532158858,0.02004708026425697,0.017161515680765432,0.01769306705140861,0.02475510668995368,0.01700964386058167,0.009112309211025894,0.01116257878350672,0.012985040625711899,0.01177006606424178,0.012681296985344368,0.03394335181107146,0.005543321436707419,0.014959374288100843,0.024451363049586148,0.021489862556002735,0.02323638848811603,0.02133799073581897,0.01579466929911155,0.022097349836737792,0.011238514693598602,0.014427822917457665,0.009795732401852835,0.016857772040397904,0.02012301617434885,0.01890804161287873,0.022780773027564736,0.017085579770673553,0.016022477029387198,0.02224922165692156,0.014503758827549548,0.006226744627534361,0.023312324398207913,0.01237755334497684
F7,0.007785130400934216,0.01907356948228883,0.01115868690800571,0.05027896717270014,0.02089009990917348,0.01083430647463345,0.01005579343454003,0.01946282600233554,0.008369015181004281,0.012456208641494744,0.01258596081484365,0.024328532502919425,0.015764889061891788,0.0253016738030362,0.026988452056571948,0.01907356948228883,0.009926041261191124,0.03834176722460101,0.014272739068379395,0.02640456727650188,0.020435967302452316,0.026793823796548592,0.010380173867912288,0.004930582587258337,0.015764889061891788,0.026080186843129623,0.017581419488776437,0.0012326456468145842,0.03178928247048138,0.016024393408589594,0.011353315168029064,0.02205786946931361,0.016089269495264045,0.01044504995458674,0.02426365641624497,0.016802906448683014,0.006941741274166342,0.019787206435707798,0.008888023874399896,0.006098352147398469,0.01297521733489036,0.014856623848449461,0.023290515116128195,0.022252497729336965,0.014337615155053848,0.017062410795380824,0.016673154275334112,0.013104969508239262,0.025431425976385105,0.014661995588426105,0.01946282600233554,0.027766965096665368,0.008758271701050993,0.035162838977552874,0.018878941222265473,0.018230180355520955
FT9,0.000535009697050759,0.027285494549588712,0.01738781515414967,0.021935397579081122,0.050491540159165384,0.016317795760048152,0.0208653781849796,0.0189259680331706,0.02494482712499164,0.01658530060857353,0.018992844245301947,0.014645890456764529,0.01805657727546312,0.017320938942018325,0.026951113488931987,0.017454691366281014,0.014645890456764529,0.021333511669899018,0.007690764395104661,0.014645890456764529,0.017855948639069082,0.016050290911522772,0.012572727880692837,0.011569584698722664,0.015314652578077978,0.017521567578412358,0.01712031030562429,0.011837089547248044,0.013241490002006286,0.022938540761051295,0.003878820303618003,0.02494482712499164,0.022136026215475155,0.023339798033839364,0.016919681669230253,0.015849662275128736,0.015180900153815288,0.010633317728883837,0.01712031030562429,0.017053434093492945,0.019394101518090016,0.012639604092824183,0.01852471076038253,0.013642747274794356,0.015047147729552597,0.025546713034173746,0.015983414699391428,0.0137096234869257,0.018123453487594463,0.02066474954858557,0.021667892730555742,0.03029492409549923,0.0054169731826389355,0.014445261820370495,0.03243496288370227,0.012372099244298803
FC5,0.014836577304443628,0.025633492471538743,0.029526257803892765,0.012486228424531766,0.017407271391847227,0.04972456849063533,0.022769004774146163,0.023723834006610357,0.01667278736687477,0.011604847594564819,0.02519280205655527,0.016378993756885788,0.017627616599338966,0.015130370914432612,0.010503121557106133,0.027616599338964376,0.01241278002203452,0.009107601909658465,0.016085200146896805,0.017847961806830702,0.021226588321704,0.01975762027175909,0.02144693352919574,0.016893132574366507,0.0229893499816379,0.018141755416819685,0.023430040396621374,0.017407271391847227,0.011972089607051047,0.013587954461990452,0.01564450973191333,0.011604847594564819,0.010209327947117151,0.02027175908923981,0.003672420124862284,0.015056922511935366,0.01755416819684172,0.02739625413147264,0.016452442159383032,0.023209695189129638,0.017847961806830702,0.02012486228424532,0.020712449504223282,0.008666911494674991,0.006683804627249357,0.011604847594564819,0.027469702533969888,0.019316929856775616,0.01939037825927286,0.013661402864487698,0.017113477781858243,0.019977965479250827,0.016819684171869263,0.009401395519647448,0.02093279471171502,0.01006243114212266
FC1,0.01344247022027018,0.025620549677247622,0.01836693950888401,0.010048579224063353,0.021494642975976575,0.020762627270912357,0.05423570905703068,0.024622346443069144,0.01823384574432688,0.01623743927596992,0.0233579556797764,0.015305782924070007,0.019697877154455312,0.021028814800026618,0.014507220336727224,0.017102548745591268,0.018433486391162573,0.014573767219005789,0.017701470686098356,0.01344247022027018,0.01889931456711253,0.014507220336727224,0.025820190324083316,0.016969454981034138,0.02322486191521927,0.018699673920276834,0.017169095627869835,0.017834564450655486,0.00911692287216344,0.01963133027217675,0.007919078991149265,0.017501830039262662,0.018100751979769746,0.021428096093698012,0.008717641578492048,0.007453250815199308,0.021361549211419445,0.013242829573434485,0.016969454981034138,0.017634923803819792,0.021361549211419445,0.014839954748120051,0.018965861449391094,0.008584547813934917,0.012111532574698875,0.02255939309243362,0.015106142277234311,0.011712251281027484,0.018100751979769746,0.028748253144340187,0.010647501164570439,0.020829174153190924,0.01317628269115592,0.014507220336727224,0.029613362613961535,0.008717641578492048
C3,0.012080057183702645,0.02544674767691208,0.018870621872766263,0.02208720514653324,0.02008577555396712,0.023516797712651895,0.02594710507505361,0.05153681200857756,0.016940671908506077,0.017012151536812008,0.01250893495353824,0.025375268048606146,0.014295925661186561,0.024803431022158685,0.02165832737669764,0.018656182987848463,0.014724803431022159,0.018155825589706933,0.017655468191565403,0.012008577555396712,0.02215868477483917,0.024088634739099356,0.02058613295210865,0.0035025017869907077,0.021801286633309505,0.02551822730521801,0.017226590421729807,0.005218012866333095,0.020657612580414583,0.008005718370264474,0.008791994281629736,0.018513223731236598,0.01065046461758399,0.018513223731236598,0.017583988563259472,0.007147962830593281,0.016368834882058612,0.016440314510364547,0.018370264474624733,0.01272337383845604,0.015153681200857756,0.013938527519656898,0.023016440314510365,0.015654038598999286,0.009435310936383131,0.019728377412437454,0.02130092923516798,0.012365975696926376,0.02115796997855611,0.016940671908506077,0.01958541815582559,0.030879199428162973,0.006933523945675483,0.019942816297355254,0.02315939957112223,0.0035739814152966403
TP9,0.011388977381331634,0.024211532335138577,0.018556865243708188,0.011388977381331634,0.029945842625039822,0.018317935648295636,0.02054794520547945,0.01887543803759159,0.053838802166295,0.015769353297228415,0.012583625358394393,0.013220770946161198,0.02835297865562281,0.007645747053201656,0.026441541892322395,0.012583625358394393,0.014972921312519911,0.014574705320165658,0.010353615801210577,0.007008601465434852,0.01919401083147499,0.014096846129340554,0.017999362854412233,0.024689391525963684,0.018079006052883085,0.01481363491557821,0.013857916533928002,0.02588403950302644,0.006928958266964001,0.02548582351067219,0.01075183179356483,0.016884358075820324,0.024769034724434532,0.024689391525963684,0.01473399171710736,0.021822236381013063,0.02277795476266327,0.011548263778273336,0.021822236381013063,0.02301688435807582,0.015610066900286716,0.01361898693851545,0.012981841350748646,0.010273972602739725,0.018477222045237336,0.02851226505256451,0.012105766167569289,0.01218540936604014,0.017202930869703727,0.021822236381013063,0.015530423701815866,0.017760433258999682,0.01791971965594138,0.006052883083784644,0.02054794520547945,0.014972921312519911
CP5,0.008156606851549755,0.022294725394236,0.017310132318288925,0.016856987493202826,0.022294725394236,0.014500634402755121,0.021025919883994926,0.020391517128874388,0.018850824723581655,0.049755301794453505,0.023201015044408194,0.010422330976980244,0.018488308863512777,0.011781765452238536,0.02211346746420156,0.005709624796084829,0.013413086822548487,0.017219503353271704,0.02528548123980424,0.010422330976980244,0.020935290918977705,0.014953779227841218,0.02166032263911546,0.012416168207359073,0.015135037157875657,0.017219503353271704,0.028094979155338047,0.013231828892514048,0.010603588907014683,0.017128874388254486,0.0024469820554649264,0.028457495015406925,0.017219503353271704,0.024379191589632046,0.024922965379735363,0.011691136487221317,0.02247598332427044,0.0016313213703099511,0.017038245423237265,0.010059815116911366,0.024288562624614828,0.01857893782853,0.01794453507340946,0.017400761283306143,0.021025919883994926,0.020391517128874388,0.017491390248323364,0.017038245423237265,0.018850824723581655,0.015316295087910096,0.01984774333877107,0.03054196121080297,0.004712706180895414,0.017582019213340582,0.02746057640021751,0.010331702011963024
