,frontalpole-lh,frontalpole-rh,insula-lh,isthmuscingulate-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.2145631067961165,0.13495145631067962,0.0,0.1262135922330097,0.1650485436893204,0.06699029126213592,0.1786407766990291,0.11359223300970873
frontalpole-rh,0.1630057803468208,0.18265895953757225,0.0,0.08670520231213873,0.17572254335260115,0.06011560693641618,0.1745664739884393,0.15722543352601157
insula-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isthmuscingulate-rh,0.1596958174904943,0.09252217997465145,0.0,0.2737642585551331,0.09505703422053231,0.20152091254752852,0.11280101394169835,0.06463878326996197
medialorbitofrontal-lh,0.1791967044284243,0.15756951596292482,0.0,0.08135942327497425,0.19876416065911431,0.04737384140061792,0.1956745623069001,0.1400617919670443
parahippocampal-rh,0.10851419031719532,0.08347245409015025,0.0,0.2587646076794658,0.07345575959933222,0.34891485809682804,0.08013355592654424,0.04674457429048414
rostralanteriorcingulate-lh,0.1843137254901961,0.1480392156862745,0.0,0.09117647058823529,0.1843137254901961,0.049019607843137254,0.21568627450980393,0.12745098039215685
rostralanteriorcingulate-rh,0.15637319316688567,0.18134034165571616,0.0,0.06964520367936924,0.18134034165571616,0.03942181340341656,0.17345597897503284,0.19842312746386334
