,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.016203703703703703,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.016203703703703703,0.015046296296296295,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.0,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.016203703703703703,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.014467592592592593,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.016203703703703703,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.016203703703703703,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741,0.01678240740740741
Fz,0.015599784830554062,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.015599784830554062,0.013986013986013986,0.01613770844540075,0.015599784830554062,0.016675632060247445,0.016675632060247445,0.017213555675094135,0.0,0.01613770844540075,0.017213555675094135,0.01613770844540075,0.016675632060247445,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.016675632060247445,0.017213555675094135,0.01506186121570737,0.016675632060247445,0.017213555675094135,0.017213555675094135,0.013448090371167294,0.016675632060247445,0.015599784830554062,0.016675632060247445,0.01506186121570737,0.016675632060247445,0.01613770844540075,0.017213555675094135,0.016675632060247445,0.017213555675094135,0.017213555675094135,0.016675632060247445,0.017213555675094135,0.01613770844540075,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.015599784830554062,0.016675632060247445,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.016675632060247445,0.016675632060247445,0.016675632060247445,0.016675632060247445
F3,0.015599784830554062,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.015599784830554062,0.013986013986013986,0.01613770844540075,0.015599784830554062,0.016675632060247445,0.016675632060247445,0.017213555675094135,0.0,0.01613770844540075,0.017213555675094135,0.01613770844540075,0.016675632060247445,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.016675632060247445,0.017213555675094135,0.01506186121570737,0.016675632060247445,0.017213555675094135,0.017213555675094135,0.013448090371167294,0.016675632060247445,0.015599784830554062,0.016675632060247445,0.01506186121570737,0.016675632060247445,0.01613770844540075,0.017213555675094135,0.016675632060247445,0.017213555675094135,0.017213555675094135,0.016675632060247445,0.017213555675094135,0.01613770844540075,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.015599784830554062,0.016675632060247445,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.016675632060247445,0.016675632060247445,0.016675632060247445,0.016675632060247445
F7,0.015487867836861126,0.017552916881775942,0.017552916881775942,0.017552916881775942,0.017036654620547237,0.017552916881775942,0.017552916881775942,0.017552916881775942,0.017552916881775942,0.017036654620547237,0.015487867836861126,0.013422818791946308,0.01600413009808983,0.015487867836861126,0.016520392359318535,0.016520392359318535,0.017036654620547237,0.0,0.01600413009808983,0.017552916881775942,0.01600413009808983,0.016520392359318535,0.017036654620547237,0.017552916881775942,0.017036654620547237,0.017036654620547237,0.016520392359318535,0.017552916881775942,0.014971605575632421,0.016520392359318535,0.017552916881775942,0.017036654620547237,0.012906556530717605,0.016520392359318535,0.014971605575632421,0.016520392359318535,0.014971605575632421,0.016520392359318535,0.01600413009808983,0.017552916881775942,0.017036654620547237,0.017552916881775942,0.017552916881775942,0.016520392359318535,0.017552916881775942,0.01600413009808983,0.017036654620547237,0.017036654620547237,0.017552916881775942,0.017552916881775942,0.015487867836861126,0.016520392359318535,0.017036654620547237,0.017036654620547237,0.017552916881775942,0.017552916881775942,0.017552916881775942,0.016520392359318535,0.016520392359318535,0.016520392359318535,0.016520392359318535
FT9,0.015995587424158852,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.015995587424158852,0.014340871483728626,0.01654715940430226,0.015995587424158852,0.01654715940430226,0.01654715940430226,0.01709873138444567,0.0,0.01654715940430226,0.01709873138444567,0.01654715940430226,0.01654715940430226,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01654715940430226,0.01709873138444567,0.015444015444015444,0.01654715940430226,0.01709873138444567,0.01709873138444567,0.013789299503585218,0.01654715940430226,0.015995587424158852,0.01654715940430226,0.015444015444015444,0.01654715940430226,0.01654715940430226,0.01709873138444567,0.01654715940430226,0.01709873138444567,0.01709873138444567,0.01654715940430226,0.01709873138444567,0.01654715940430226,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.015995587424158852,0.01654715940430226,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01654715940430226,0.01654715940430226,0.01654715940430226,0.01654715940430226
FC5,0.015487867836861126,0.017552916881775942,0.017552916881775942,0.017552916881775942,0.017036654620547237,0.017552916881775942,0.017552916881775942,0.017552916881775942,0.017552916881775942,0.017036654620547237,0.015487867836861126,0.013422818791946308,0.01600413009808983,0.015487867836861126,0.016520392359318535,0.016520392359318535,0.017036654620547237,0.0,0.01600413009808983,0.017552916881775942,0.01600413009808983,0.016520392359318535,0.017036654620547237,0.017552916881775942,0.017036654620547237,0.017036654620547237,0.016520392359318535,0.017552916881775942,0.014971605575632421,0.016520392359318535,0.017552916881775942,0.017036654620547237,0.012906556530717605,0.016520392359318535,0.014971605575632421,0.016520392359318535,0.014971605575632421,0.016520392359318535,0.01600413009808983,0.017552916881775942,0.017036654620547237,0.017552916881775942,0.017552916881775942,0.016520392359318535,0.017552916881775942,0.01600413009808983,0.017036654620547237,0.017036654620547237,0.017552916881775942,0.017552916881775942,0.015487867836861126,0.016520392359318535,0.017036654620547237,0.017036654620547237,0.017552916881775942,0.017552916881775942,0.017552916881775942,0.016520392359318535,0.016520392359318535,0.016520392359318535,0.016520392359318535
FC1,0.015425531914893617,0.017553191489361703,0.017553191489361703,0.017553191489361703,0.01702127659574468,0.017553191489361703,0.017553191489361703,0.017553191489361703,0.017553191489361703,0.01702127659574468,0.015425531914893617,0.013829787234042552,0.015957446808510637,0.015425531914893617,0.01648936170212766,0.01648936170212766,0.01702127659574468,0.0,0.015957446808510637,0.017553191489361703,0.015957446808510637,0.01648936170212766,0.01702127659574468,0.017553191489361703,0.01702127659574468,0.01702127659574468,0.01648936170212766,0.017553191489361703,0.014893617021276596,0.01648936170212766,0.017553191489361703,0.01702127659574468,0.013297872340425532,0.01648936170212766,0.015425531914893617,0.01648936170212766,0.014893617021276596,0.01648936170212766,0.015957446808510637,0.017553191489361703,0.01702127659574468,0.017553191489361703,0.017553191489361703,0.01648936170212766,0.017553191489361703,0.015957446808510637,0.01702127659574468,0.01702127659574468,0.017553191489361703,0.017553191489361703,0.015425531914893617,0.01648936170212766,0.01702127659574468,0.01702127659574468,0.017553191489361703,0.017553191489361703,0.017553191489361703,0.01648936170212766,0.01648936170212766,0.01648936170212766,0.01648936170212766
C3,0.015425531914893617,0.017553191489361703,0.017553191489361703,0.017553191489361703,0.01702127659574468,0.017553191489361703,0.017553191489361703,0.017553191489361703,0.017553191489361703,0.01702127659574468,0.015425531914893617,0.013829787234042552,0.015957446808510637,0.015425531914893617,0.01648936170212766,0.01648936170212766,0.01702127659574468,0.0,0.015957446808510637,0.017553191489361703,0.015957446808510637,0.01648936170212766,0.01702127659574468,0.017553191489361703,0.01702127659574468,0.01702127659574468,0.01648936170212766,0.017553191489361703,0.014893617021276596,0.01648936170212766,0.017553191489361703,0.01702127659574468,0.013297872340425532,0.01648936170212766,0.015425531914893617,0.01648936170212766,0.014893617021276596,0.01648936170212766,0.015957446808510637,0.017553191489361703,0.01702127659574468,0.017553191489361703,0.017553191489361703,0.01648936170212766,0.017553191489361703,0.015957446808510637,0.01702127659574468,0.01702127659574468,0.017553191489361703,0.017553191489361703,0.015425531914893617,0.01648936170212766,0.01702127659574468,0.01702127659574468,0.017553191489361703,0.017553191489361703,0.017553191489361703,0.01648936170212766,0.01648936170212766,0.01648936170212766,0.01648936170212766
T7,0.015599784830554062,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.015599784830554062,0.013986013986013986,0.01613770844540075,0.015599784830554062,0.016675632060247445,0.016675632060247445,0.017213555675094135,0.0,0.01613770844540075,0.017213555675094135,0.01613770844540075,0.016675632060247445,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.016675632060247445,0.017213555675094135,0.01506186121570737,0.016675632060247445,0.017213555675094135,0.017213555675094135,0.013448090371167294,0.016675632060247445,0.015599784830554062,0.016675632060247445,0.01506186121570737,0.016675632060247445,0.01613770844540075,0.017213555675094135,0.016675632060247445,0.017213555675094135,0.017213555675094135,0.016675632060247445,0.017213555675094135,0.01613770844540075,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.015599784830554062,0.016675632060247445,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.017213555675094135,0.016675632060247445,0.016675632060247445,0.016675632060247445,0.016675632060247445
TP9,0.015995587424158852,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.015995587424158852,0.014340871483728626,0.01654715940430226,0.015995587424158852,0.01654715940430226,0.01654715940430226,0.01709873138444567,0.0,0.01654715940430226,0.01709873138444567,0.01654715940430226,0.01654715940430226,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01654715940430226,0.01709873138444567,0.015444015444015444,0.01654715940430226,0.01709873138444567,0.01709873138444567,0.013789299503585218,0.01654715940430226,0.015995587424158852,0.01654715940430226,0.015444015444015444,0.01654715940430226,0.01654715940430226,0.01709873138444567,0.01654715940430226,0.01709873138444567,0.01709873138444567,0.01654715940430226,0.01709873138444567,0.01654715940430226,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.015995587424158852,0.01654715940430226,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01709873138444567,0.01654715940430226,0.01654715940430226,0.01654715940430226,0.01654715940430226
