,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,precentral-lh,superiorfrontal-lh,superiorfrontal-rh,superiortemporal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.42857142857142855,0.12857142857142856,0.24285714285714285,0.0,0.0,0.0,0.0,0.2
inferiorparietal-rh,0.08928571428571429,0.30357142857142855,0.0,0.13392857142857142,0.10714285714285714,0.08035714285714286,0.10714285714285714,0.17857142857142858
parsopercularis-lh,0.3488372093023256,0.0,0.5813953488372093,0.0,0.0,0.0,0.0,0.06976744186046512
precentral-lh,0.0,0.24561403508771928,0.0,0.42105263157894735,0.0,0.15789473684210525,0.0,0.17543859649122806
superiorfrontal-lh,0.0,0.19642857142857142,0.0,0.0,0.39285714285714285,0.0,0.4107142857142857,0.0
superiorfrontal-rh,0.0,0.1724137931034483,0.0,0.1724137931034483,0.0,0.4827586206896552,0.0,0.1724137931034483
superiortemporal-lh,0.0,0.19642857142857142,0.0,0.0,0.39285714285714285,0.0,0.4107142857142857,0.0
supramarginal-lh,0.15306122448979592,0.20408163265306123,0.02040816326530612,0.11224489795918367,0.0,0.09183673469387756,0.0,0.41836734693877553
