,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.15270935960591134,0.0,0.15763546798029557,0.15270935960591134,0.1477832512315271,0.15763546798029557,0.12315270935960591,0.10837438423645321
parsopercularis-lh,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.14925373134328357,0.0,0.15920398009950248,0.14925373134328357,0.14925373134328357,0.15920398009950248,0.12437810945273632,0.10945273631840796
precentral-rh,0.1507537688442211,0.0,0.15577889447236182,0.1507537688442211,0.1507537688442211,0.15577889447236182,0.12562814070351758,0.11055276381909548
rostralmiddlefrontal-lh,0.14948453608247422,0.0,0.15463917525773196,0.14948453608247422,0.14948453608247422,0.15463917525773196,0.12886597938144329,0.1134020618556701
rostralmiddlefrontal-rh,0.14925373134328357,0.0,0.15920398009950248,0.14925373134328357,0.14925373134328357,0.15920398009950248,0.12437810945273632,0.10945273631840796
superiortemporal-lh,0.14705882352941177,0.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.1411764705882353,0.12352941176470589
superiortemporal-rh,0.1437908496732026,0.0,0.1437908496732026,0.1437908496732026,0.1437908496732026,0.1437908496732026,0.1437908496732026,0.13725490196078433
