,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,-0.00205282032549417,-0.007199754901960784,0.0023149816280009818,-0.009846838574902754,-0.015009200495000298,-0.004924118177179624,-0.006700851175211551,-0.0003681336931528282,0.008164067418112899,0.010594805892955356,-0.004979511659344373,0.0010263325083328372,0.0005080669476306907,0.007760160924795739,0.008675965316846576,-0.006698055616298569,-0.0009650890602946136,-0.0004692397405058682,-0.0011260407762293833,-0.00802579079113903,-0.0011418305071268114,0.007000338366167692,-0.0042708892445115915,0.018663876077636185,0.018003761786904687,-0.00741470232060381,0.021179930868934257,-0.005667892156862745,-0.010762642966953595,-0.007547387829751706,0.011295921714410673,0.0055601595994937345,0.0018238433426767137,-0.005999735353756237,0.015056051991597586,0.0010105427774354074,0.014915342192977223,-0.013526622418146034,-0.00936372457905095,0.009748269238415203,-0.008382845787858908,-0.007836572868417387,-0.013625812989947583,0.01682004966569257,-0.0006160583530472,-0.0038348855933045753,-0.011765420302964036
Fz,-0.0051251130539644255,-0.01248149000376176,0.004860872012054859,-0.009081402290992864,-0.0122434200411781,0.019534161585681904,0.013543363609080207,0.023747856416772885,0.00888411842605996,0.010469640207327819,-0.0036512620974681227,-0.0048962954931626446,-0.003217532160876533,0.0007916279434769628,0.0015328019735637369,0.00550816248773443,-0.013022207916876125,-0.0059096034303525065,-0.015146143952039174,-0.010661712515338689,0.0014165615952590853,0.006642922360150985,-0.002723076256671595,-0.009848256456637524,-0.012044096871362648,0.002369521213887924,0.0029292726392393,0.003046419375269522,-0.0059029945719368745,0.010643434301206314,0.004301233881419179,-0.001747117810756359,-0.005273491366621658,0.011619015098069228,-0.010986830584482528,0.009115730589848919,-0.0015381268252014722,-0.005409180671120884,0.0015467749884996423,0.004665854041435883,0.001450738834494203,-0.00219659571282977,0.014607238754375959,0.004127817436593007,0.010844041477799656,-0.010250981406033494,-0.014842249759635821
F3,0.0003023165390051716,-0.004333955547841203,0.0004862841381810812,-0.00976207842480475,-0.01169055814875809,0.010574102329665536,0.0174403581512377,0.023911711242595925,0.01217021597911018,0.020145810993184778,0.005627360403271768,-0.024813043207519644,0.01109917768640571,0.0016004004363276599,-0.00587731089858828,0.0087742682395252,-0.004192477571594069,0.0006700275916376001,-0.004666321622349905,0.0014447592524376024,-0.006272213628802224,-0.010930900287585962,-0.01610325888963674,0.004525558110583271,0.0033589777049957952,0.009375230931380797,-0.015637666203175346,0.014708624223694067,-0.006952832105680224,0.021471801032569286,0.011144301021537111,-0.01697272013508702,-0.02457612118214172,-0.003451661959956786,0.003119716158671914,0.007898797086974212,-0.006198469687128297,0.005264846729507321,-0.0015923451995376696,-0.0062706866360889915,0.0010949798573550648,0.008905967858764663,0.00287678422619329,-0.021085443857906467,0.010332697389900149,-0.008903110000842648,-0.008041900119686808
F7,-0.004741013623401151,-0.008022422870679093,-0.0019259433843436986,0.002053095697700291,-0.011787164618694633,0.006283877573414662,0.010526315789473684,0.01681958675071187,0.002078799422562832,0.010421237937502374,0.0007045467839815415,-0.0006684676352957386,0.003388664657335617,0.00755241190176395,0.0002080635402910147,-0.006294124905585778,-0.004887422381795958,0.0031656570909617265,0.005504610659018742,-0.0018445624880180991,0.004523428603634472,-9.683728901703752e-05,-0.0066449252435769515,-0.00442484072870487,-0.005021918616541842,0.00341851001228399,-0.00029759960513613343,-0.0016638251668500519,-0.003978782898739708,0.004269252068573439,0.010291950763276807,-0.003948809452139195,-0.001083143010486863,0.003414539171067682,-0.00412087923817917,0.013269270428376913,-0.002883214997995366,-0.015367198204325826,-0.0059516505249836375,0.002602096518767775,-0.005809127213370381,-0.007006186399826135,0.0014166082782219001,0.004718981859233251,0.0018239824292411045,0.002234046504955227,-0.01221947394466355
FT9,-0.009038547213019454,-0.010809544810939844,-0.0024557281075555312,-0.0124531318833154,0.002483230272153761,0.019220878479092235,0.014290987977262689,0.0159441156015364,0.0016433134189964603,0.010466371034774975,-0.0007924877470455623,-0.00801196143895505,0.0048026541193441205,0.0033741337253509196,5.851206796475203e-05,-0.004705606680087956,0.0012905493357735914,0.003911949686786292,-0.0022501522259115135,-0.0007147950649648155,0.011013628037788843,-0.002122816333106417,-0.010271007399686881,-0.006172438547153314,-0.01171883279569566,0.005536281512306092,0.0023475728288664312,0.011884306018513497,-0.008090425326013222,0.00775684185690635,0.005448376583669421,-0.0094494253229284,-0.00753265754548442,0.0001953885126680134,-0.008520260151818913,0.010221289556222781,-0.004568232683786356,-0.008618203183952091,-0.00909743244468296,0.0001465413845010092,-0.0019082472063224123,0.001329855912042429,0.016276480069227342,-0.003893490522487889,0.011121658928578358,-0.0029939421102695776,-0.014575550175143136
FC5,-0.00378676569788602,0.012282557808034103,0.00972714045720522,0.0047241005603403325,0.013502628709481115,-0.012358187670552356,-0.0036089177893930888,0.006733953172237857,-0.01835578335520005,0.007744935049630617,-0.00545968068154978,0.00840094214552107,0.00480309901050836,0.009517533188897156,-0.02012380742561773,0.005763304217206982,0.003381217036919326,-0.00028299516111960493,-0.0072247417467771816,0.011989637142836058,-0.0038109879836620147,-0.01832704333147235,-0.024092217734464825,0.0005433791001218042,0.002116295475158722,-0.007029115807142612,-0.008798176366067913,0.007379719311025809,0.010156595950923846,-0.005208704002372208,-0.020661260515358985,-0.0059595047319925196,0.008512736444011848,-0.0027311922823065743,0.007249944190163645,0.012521738797347737,-0.01307271130240583,0.02591849921871862,0.008433997115970726,-0.0211866587931094,0.02124330514328693,0.012948490408002998,-0.004538456455681357,-0.004617973150103196,-0.007340850991989917,-0.0037346370856601984,0.006714620408334787
FC1,-0.006852886788314598,0.004865585509835074,0.01358385146059377,0.009258401999814833,0.009617084220179532,-0.0072525609643444705,-0.0022600767126525617,0.002093177167023723,-0.014911546370770055,-0.0038676729174547675,0.00623935333327616,0.014720859179705583,0.0003215401073160852,0.006572307337130219,-0.02091580890816857,0.010031343978805458,-0.006341306346959043,-0.004771603444008692,-0.015307881929896683,0.0004093874645827531,-0.006230798127461589,-0.0015471776720312608,-0.012788384250684055,0.0013902939771121541,-0.00022909171862963047,0.0026343356675064752,-0.006577315262485086,0.002420236425407986,0.007290829860597929,0.010695551378528484,-0.025236521706216028,-0.0016126041301570658,0.01438279291871843,-0.008815211039086713,0.01824109684248846,0.0070945191866870465,-0.004767513638302214,0.019113540038373646,0.014070590505553612,-0.019591588246207225,0.012591426719748172,0.0021520933221881953,-0.012742415669197486,0.005277289139894455,-0.0038740788886378608,-0.003966902871725936,-0.0046065401376766315
C3,-0.004105574306640705,0.01085051696164908,0.01679973136026055,0.013999887408030308,0.010769144160023314,-0.0013330771705787545,-0.006872863797045603,-0.009309347611789726,-0.011161373348562091,-0.013089991535305809,0.005691155526898372,0.021099617614597048,0.006201344566038075,0.004964809134178436,-0.013224776087260273,0.015945944531256345,-0.008817211744261123,0.004968601368451774,-0.01565850919686247,-0.005548412624144929,-0.008797449396639501,-0.0016009905102274957,-0.007832619538701941,0.003871924604827823,0.003259131593306696,-0.0003888642482680685,0.004020596211867749,-0.00556670614863251,0.009579717891953585,0.006454943556598723,-0.026223673882380488,0.00796214303324903,0.020387772512091354,-0.02450998457895945,0.012547381563716587,0.009081947084765302,-0.002503782620158275,0.009688437509747646,0.01060089714648792,-0.011095970660284605,0.01066189336536329,-0.007775842848102538,-0.023898660390572354,0.01330823194714886,-0.0012430783712749013,-0.014053112217232851,-0.008103897818621385
T7,0.00670722461281777,0.00835928445747038,0.014817049565881034,0.0023509921691165516,0.0013129007752883826,-0.016559273258953264,-0.009603517708653402,0.0026619692323063653,0.007920722298782573,-0.008804810868095862,-0.010256764540406263,0.014745828482731859,0.010277285869449246,-0.0063152300854198,0.0027233010777040594,-0.00035875183148218956,-0.011405076828234524,0.004339750380782081,-0.011424391020274982,-0.016608069450863162,-0.017772213804763046,0.003079127923372428,0.002299828131547846,0.015286300861440824,0.021087429868822276,-0.011016657283497891,0.019580737176281837,-0.022748728954378857,-0.00238962055319746,-0.016510477067043366,-0.0024860058000147275,0.017931138033980536,0.014875177855387401,-0.02134849645979217,0.021384756998214273,-0.015641199140184168,0.018293836274894067,0.012708924076003946,0.022672029326372054,0.003800113712305639,0.0010413878064119957,-0.002893646680099317,-0.02999870093487189,0.025595065149648308,-0.015618309965482382,-0.009041177578860173,-0.017051042302444835
TP9,0.0031979632828858465,0.003367451271431371,0.01640709085047642,0.009692772851539046,0.007739505478460578,0.0019179391495665506,-0.010135070373795504,-0.009960281865189193,-0.018024637177472037,0.0002639067184632138,-0.007040968980353113,0.020750892770968053,-0.001163785786840718,3.853169316030483e-05,-0.010955737544080194,0.009633039078135609,-0.015439887458122999,-0.009942900790912212,-0.02516828443599289,-0.004662489256476238,-0.009580973047344375,0.01399242092531076,0.005229207481421612,0.009582130927940177,0.0075282308657465494,0.004440587872960734,0.010491375963803728,-0.0043688250067009105,0.005735034052367748,0.0068946771997434875,-0.018921235584161436,0.003400116369572947,0.020121185841611045,-0.020332190282186052,0.018484238581965764,0.0010687237899253653,-0.0011838042558081387,0.01375496534579165,0.005656465421272598,-0.006837632282390302,0.012542342728487988,-0.011152294207887582,-0.009452383974510571,0.009555062252678314,0.010166500399301559,-0.020394857353098855,-0.01693411950166569
