,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.1513158712472199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031631269769543608,0.008429458740017746,0.009941256213285133,0.009941256213285133,0.008359692724807953,0.0,0.026196336803056552,0.0,0.008359692724807953,0.0,0.011892499391552137,0.009489380930863081,0.014234071396294623,0.013753327417923691,0.011296882060551287,0.0,0.04683464772773291,0.03522963243333837,0.0,0.01818988464951198,0.0,0.0,0.09302837030998964,0.03069444049059141,0.0,0.12131147278062879,0.0,0.0,0.009489380930863081,0.013925938162451369,0.0072300045187528245,0.0,0.0,0.02567469550542471,0.04741382594020732,0.0044365572315882874,0.0,0.006100316312697696,0.0044365572315882874,0.017039747783826394,0.0149118843199277,0.015363759602349751,0.011296882060551287,0.0,0.009941256213285133,0.015137821961138725,0.02085181898846495,0.0,0.0,0.009489380930863081,0.0044365572315882874,0.12257668347599948,0.0,0.00858563036601898
Fz,0.0,0.05340088404320513,0.010639539185720222,0.02565879907108584,0.01687552294110616,0.022567280345762494,0.01617091612641277,0.010474059749519512,0.017046160639918644,0.020958436024262568,0.013048684986918172,0.01285243384617136,0.007490034473795552,0.01733620915367496,0.012970184530619447,0.022536567931591242,0.023314576230346426,0.01602245302779343,0.018110778610688966,0.01242079991727807,0.005446058091286307,0.0194757023300643,0.005787274198536429,0.01825586215794197,0.00815882990208076,0.013012814310135144,0.02970068321484745,0.030678322205715782,0.0423552650801511,0.03406670783790296,0.0,0.0,0.047043770052004774,0.0,0.03810865127203942,0.04397780547824091,0.023033124820943066,0.020014888998931824,0.01125378746914529,0.01925733587949919,0.0190355305871929,0.008530758423502136,0.002972107910379515,0.016971099025361102,0.033510564121828915,0.006244521569364047,0.012023257953922367,0.0,0.005705394190871369,0.004927385892116182,0.003470324930227087,0.01546115104910761,0.01211705532693187,0.005446058091286307,0.009144947416552356,0.005777016963687728,0.0053726566072245085,0.004797717842323652,0.033689739634619506,0.0,0.022362491391037572,0.012919016937125641
F3,0.0,0.015609286931393072,0.09554832927592571,0.01611532316326547,0.031244318154391736,0.0408024897948019,0.0047198538367844095,0.004263093788063338,0.03557438732608524,0.00297225891677675,0.01822997536593097,0.03156431165395811,0.014144879219046915,0.04940591024574535,0.0,0.026372210968033636,0.029044387985782714,0.020659391758930456,0.015939537922146044,0.0,0.01750330250990753,0.018133635399688174,0.013540290620871863,0.0313370378296275,0.017346624360214127,0.0,0.016323489896170055,0.010962241169305725,0.02474448790581451,0.011723507917174178,0.0,0.01658314521228582,0.0258426428446155,0.0,0.019396513579309313,0.022235626237938396,0.00297225891677675,0.0,0.003958587088915956,0.04673011293698924,0.035544218234359944,0.0,0.0022838002436053593,0.010994622661090882,0.017998276741480652,0.013870541611624834,0.0,0.006274768824306473,0.01750330250990753,0.005614266842800529,0.00769211275356116,0.0051766138855054815,0.016939140494644383,0.012879788639365918,0.02500856802204999,0.0027405602923264312,0.0033495736906211937,0.006274768824306473,0.028861965544483722,0.0,0.020891090383380773,0.008558569067911833
F7,0.0,0.029232010168077912,0.011268432833123508,0.0753483722965193,0.03772078354477567,0.008115184987842868,0.03789507983642314,0.022374482843076873,0.008115184987842868,0.0,0.0012831479897348161,0.018619222709570497,0.04233974766464548,0.008115184987842868,0.030740435103246165,0.006832036998108052,0.006832036998108052,0.02084470357761908,0.01813373762999842,0.016394236362854937,0.005190361041933071,0.021863507436611807,0.0,0.013512615598857242,0.0006306495690561278,0.015814072926251765,0.021982687077869847,0.022120568616813042,0.0352855806750414,0.0177997109477852,0.0,0.0,0.04017104683692467,0.0,0.019627102142751943,0.04568765708919709,0.0,0.031280542311874646,0.02904827301461823,0.006832036998108052,0.006832036998108052,0.018416783658425664,0.005780954383014505,0.03966371290573003,0.019441881425293205,0.015930105613572398,0.014567339689221217,0.00454150409652481,0.005295469303442426,0.005190361041933071,0.01010860048125018,0.019159329918198978,0.01959019286871466,0.005295469303442426,0.012634840232745118,0.003994113937355476,0.008742193081628567,0.0,0.014530924936516948,0.0,0.04323375232177766,0.0
FT9,0.0,0.019491060301370693,0.02250494435948931,0.04178219003299487,0.08163097111803298,0.018549290719924866,0.029019344163065453,0.020547458434281365,0.01387370778586346,0.0,0.008341759352881698,0.02881643336167959,0.03128977544316583,0.0241666432354321,0.017952015635976475,0.013356689292752353,0.00799211736369608,0.021539097800792294,0.0210851222435182,0.0,0.005231013892028428,0.019418829369617134,0.0,0.0,0.002737026494416466,0.00481716663017298,0.04237487111898499,0.017502634076660653,0.018876018068692116,0.02974558328608342,0.0,0.001204291657543245,0.03623075862072019,0.0,0.022939990431200395,0.0326580119435091,0.0,0.014693376650490628,0.017382249190404722,0.00799211736369608,0.012590321874315743,0.016387178162768336,0.0016422158966498796,0.029146592371572296,0.01868284875695271,0.0167396983193495,0.00481716663017298,0.008777967761425604,0.007109959056961811,0.004725452719126507,0.011057587037442522,0.017066425668116746,0.023846225715185854,0.005593275538256047,0.021009459650639186,0.014862468984978845,0.009349450037560084,0.0,0.017797258789092985,0.0,0.061413671693644326,0.0016422158966498796
FC5,0.0,0.028705516166853625,0.028389792268311894,0.00928893924974343,0.01751113913816559,0.06515514801964248,0.0,0.0,0.03519843664228263,0.028311712018783262,0.021879577600300723,0.011534294150815055,0.007990056818181818,0.03868048946573904,0.0,0.033802874546528555,0.025471502153989356,0.012006877774529226,0.018439012193011767,0.006199991348242202,0.015657490706818777,0.008624301519726008,0.02404275012530132,0.02013650012530132,0.02271487311749684,0.0,0.021980452621184275,0.019055263475858612,0.0318559493514165,0.01896268593820855,0.0,0.00894832290150123,0.03350714851488103,0.0,0.03605582770471849,0.026666712660206687,0.02883678421621041,0.002130681818181818,0.010692798828730995,0.025208966055275783,0.023812005507291345,0.0069572066159096875,0.0,0.004971590909090909,0.024844855709563476,0.005443475306689897,0.004971590909090909,0.01050834297954605,0.016900388434091505,0.014769706615909688,0.004438920454545455,0.003767383693524905,0.009410511363636364,0.015835047525000596,0.022937320252273324,0.0023628248884221582,0.0,0.018143286161364233,0.029801250104417767,0.0,0.012261116390009309,0.02422030694348314
FC1,0.0,0.023398783326238834,0.004023605150214592,0.043682537187532955,0.031101479300339366,0.0,0.06833965817539941,0.025870792605060394,0.0,0.0,0.0028165236051502147,0.021565766967239042,0.030839829029121284,0.0,0.03991008700847825,0.0,0.0,0.021251518157357256,0.012423262271202459,0.010464058234758872,0.01431278239679459,0.03723293122503095,0.0,0.010236578707916288,0.0,0.02242967660807523,0.02169988713891286,0.019613153002925016,0.01663358613175458,0.011663207285593225,0.0,0.0,0.03284113630417039,0.0,0.013227983301245378,0.038054737627261616,0.0,0.04194690745000332,0.01231806519387504,0.0,0.0,0.021578947111498162,0.003621244635193133,0.044422821956753504,0.02125676580738635,0.027001600167143754,0.021998392998707372,0.00992489270386266,0.014446902568468409,0.014446902568468409,0.03215076522941261,0.03454259529732453,0.03255312574443407,0.014446902568468409,0.013277896995708154,0.003218884120171674,0.020365275494304225,0.0,0.006824385805277525,0.0,0.03602316483576564,0.0
C3,0.0,0.02282800302190884,0.005020775623268698,0.0443213296398892,0.03661231427851926,0.0,0.04288592294132461,0.08533744648703097,0.0,0.0,0.0036357340720221606,0.011253462603878116,0.022900402921178543,0.0,0.047104004029211784,0.0,0.0,0.02320259380508688,0.02416897506925208,0.01783240997229917,0.0,0.05634915638378242,0.008829639889196677,0.006405817174515236,0.005886426592797784,0.006232686980609419,0.017715940569126166,0.011700453286325864,0.007617728531855956,0.014306849660035256,0.0,0.00861244019138756,0.03641085368924704,0.0,0.026794258373205742,0.039108536892470416,0.0,0.04174641148325359,0.019138755980861243,0.0,0.0,0.02631578947368421,0.02146814404432133,0.0494585746663309,0.018244774615965752,0.04317237471669605,0.011974313774867792,0.01070259380508688,0.0,0.0,0.01768761017375976,0.03905817174515236,0.021140770586753968,0.0,0.010762402417527071,0.0,0.003808864265927978,0.0,0.0,0.0,0.032246285570385294,0.0
T7,0.003483511379470506,0.028555212277561033,0.03182378629918907,0.01284426648026892,0.018816472663444387,0.047318692495777984,0.0,0.0,0.07149053927995053,0.02467090843634641,0.033249579833500284,0.014450403904178129,0.009521597770552717,0.03510635032635715,0.0,0.031227557699446185,0.036901649582750204,0.012778386272362175,0.025571864793125124,0.005658999634903249,0.00557361820715281,0.002190580503833516,0.022332373025437897,0.024805975580742087,0.0214034366575791,0.0,0.018086279162166548,0.01900012328162458,0.0334181382032797,0.018452478155666197,0.003483511379470506,0.015559684161634928,0.03389659639274914,0.003483511379470506,0.039339556426949196,0.029499240893820604,0.028154419815816914,0.003483511379470506,0.007895959126799815,0.023928929415249985,0.017574329747313367,0.0,0.0,0.006038086391082211,0.01997764312326789,0.0,0.004412447747329308,0.004644681839294009,0.007199256850905713,0.005109150023223409,0.0058058522991175105,0.0,0.010218300046446818,0.0058058522991175105,0.024305811685707487,0.0032858707557502738,0.0,0.010218300046446818,0.028653481467990783,0.003483511379470506,0.016742560327023585,0.02906716169241421
TP9,0.004580852038479157,0.024556704143441938,0.0011383039271485487,0.0,0.0,0.0345406542145012,0.0,0.0,0.021505953152249326,0.09608095984623771,0.028478064706034187,0.009599062033392508,0.0,0.00902658588862924,0.004351809436555199,0.03953813696200083,0.029279844172814665,0.0005691519635742744,0.01481150849778036,0.010515232441088339,0.017428225713727773,0.009179107143183042,0.03495011512095718,0.040214770784019215,0.029511950235834358,0.004580852038479157,0.008679567444507683,0.018972666366143306,0.03492964859363671,0.01612358236708294,0.004580852038479157,0.0,0.025979584052377623,0.004580852038479157,0.04260270611813592,0.018924302788844622,0.06681877945974105,0.007683551508252703,0.0049800796812749,0.026978924169821596,0.023373100100090444,0.011452130096197893,0.005833807626636312,0.0,0.020489470688673878,0.007329363261566651,0.0014228799089356858,0.011452130096197893,0.01771280169551491,0.016859073750153497,0.0035571997723392148,0.0038417757541263516,0.0,0.017428225713727773,0.004580852038479157,0.003699487763232783,0.0,0.03018525987666375,0.025445238221252806,0.004580852038479157,0.0,0.04448341051082627
