,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.043058972135666104,0.014827689064472384,0.03173795262402857,0.010031975966451022,0.022489300225711245,0.013187709948692821,0.024997464684731997,0.0243573544020305,0.021566813264505,0.02392564827412184,0.02297328302540514,0.02422976212998551,0.011943483834771996,0.014608436983716208,0.015171847264177868,0.017868724309528478,0.010164341325919882,0.011342736026280331,0.01850544590678619,0.0141814832805153,0.025611787897714927,0.007099564620041165,0.020964040509833512,0.022803580137906274,0.024193767678503345,0.013421901173204225,0.020379595584361036,0.00538627418746555,0.003715073707627691,0.00395808791192261,0.009351139470275733,0.0067079028359743175,0.026072008573870077,0.032158128956341916,0.013618754869685622,0.025456342284339305,0.018796645565074453,0.0046436768328056485,0.006950235170637255,0.00752856393213802,0.018919506075127816,0.014101373930115553,0.016296622216205238,0.01000280021128867,0.016655698896949827,0.010703307613210814,0.009655914533055263,0.018408372466451394,0.014755741486940295,0.018620144643971895,0.018586898333733778,0.004277802118457368,0.01662922995759928,0.026661205924050302,0.023723360283300715,0.0063868248901755974,0.02122470067369546,0.021404590280241807,0.022998408888207846
F3,0.016711597781267122,0.0526530719266598,0.01792285452548416,0.015392313991847689,0.02606067233009033,0.01247546024602266,0.02213717748207783,0.01348370717789564,0.024539482221546623,0.017016754831657415,0.016963935387540312,0.010308636018641262,0.016217257523876177,0.022058269481839275,0.019853094747558385,0.008619434949873491,0.027267473926308097,0.02158652613038181,0.00863073340284023,0.01140612590590823,0.01168997071411345,0.010348411184697637,0.013975659278318397,0.02621563901225367,0.01605641103455668,0.029905720339209862,0.02125670518302695,0.014375156763976157,0.01512358045273428,0.011749954629135115,0.015386574180100008,0.010432095498872567,0.014438171167840215,0.017938286960513077,0.02204155238306196,0.00932601648154415,0.020003606281722444,0.009407633804687992,0.015969696231539363,0.014449930782152535,0.015263114699868702,0.017870817408649743,0.01332189719076484,0.010946002173354601,0.010327881269795247,0.027484491514524187,0.025323547094298945,0.005034671345214398,0.019035776847780045,0.01588536958549023,0.016117819608735234,0.015820930522469287,0.013899921762330718,0.020588152992318684,0.01786764692439887,0.012402110887003166,0.015897310370331173,0.010065208708366621,0.015451976740932254
F7,0.030486440879367926,0.01573012517632457,0.04266368946723982,0.015481452959689859,0.016205614422965302,0.01399278647012215,0.016066948368950396,0.02373039007514488,0.02018022115174171,0.019837446265773183,0.018648723149171355,0.019030646089721964,0.01554894425748703,0.014129184289214919,0.017268111235481325,0.01605775264731449,0.011032113062580097,0.013682354933969292,0.02173713501741397,0.012639542006276146,0.020894967178317566,0.010824004124025895,0.025303207434103123,0.022050274218616335,0.02871049048182712,0.014077913132883747,0.021381384018272644,0.0005894955158611141,0.0003104315361528601,0.006646264356666927,0.00500497990654045,0.004676376642179466,0.027501644050275047,0.04104133282362885,0.00996864045669301,0.022734628482118643,0.017225816085722375,0.012205152400959622,0.011945992021137932,0.009805094902819897,0.014675628577009703,0.01134178852042558,0.014929056978552372,0.0059940337279166,0.014180235730482407,0.011558873465551999,0.0116629279348291,0.015190705308359882,0.016978339377522408,0.015778688667606237,0.01620388255128686,0.008357747769640078,0.017162324894525783,0.03215758072932425,0.031732386845643626,0.001421711555014235,0.029181979621867273,0.024231295184887515,0.020213100864801076
FT9,0.013777380127711084,0.021904447852671663,0.021761514513202674,0.054754323488083435,0.0137398388665465,0.013974101867154379,0.00844970133334115,0.02686441587055917,0.00853480868599972,0.00922989585265994,0.01615099723002185,0.01572872372184312,0.02358896503181549,0.014160093581307168,0.014437179891611812,0.013515061429533062,0.018126123869900874,0.024968879469819495,0.02760481527030828,0.008319281747593688,0.013992132734395122,0.016297663954579027,0.030844978706292464,0.009728496344863898,0.02279174904196499,0.01320494157487402,0.016441841755744084,0.008032944938681638,0.010260130381422256,0.02705414096980015,0.004127229560290477,0.012855261665632334,0.022491889082622382,0.02168316873575938,0.0021828826063607534,0.016689392841795485,0.013328834650393237,0.03359703661037616,0.025617409941694758,0.011469830114109117,0.010228341298763922,0.010441849443751894,0.01635548994138945,0.00839187534653073,0.010700904886815793,0.018386188709673807,0.018007982972887908,0.01332106367846893,0.016830307387846414,0.019216438243878704,0.013256005986469163,0.015084700966778044,0.014896220329233127,0.018390696426483992,0.029096109030109972,0.003599093843833276,0.027995534760815705,0.01881794778144697,0.014700743051485898
FC5,0.02241367809382713,0.023338509348612167,0.0166313416591065,0.008922082454128455,0.044483032356066425,0.010509928576779149,0.03111923881816047,0.01875596867177851,0.023549783894426177,0.025487140720186256,0.013074836544187741,0.017589586016483878,0.012769112686713805,0.017363715855458053,0.019331832035590142,0.01576018849332359,0.012314778928901381,0.008988848346853578,0.01383640197096293,0.022850762488207405,0.020319810435527125,0.008391574059900646,0.016269346276869653,0.027277395457096672,0.01661258448418553,0.021223773579306843,0.025684844962600848,0.012357540462724427,0.008883964979690986,0.002980098938971149,0.020867507880727526,0.008058227095951455,0.023390197126449054,0.017864490207126257,0.021745416041980367,0.018627141258173392,0.020817448539298573,0.0016029845499984862,0.010648647233750948,0.013872891008992467,0.02243816495240563,0.021782990704281857,0.010886037074551387,0.0097624159530798,0.017110705087633397,0.012540649089927206,0.011548509130281066,0.014447246561315274,0.01778361119886574,0.01626253096894017,0.019240518971826964,0.008387352187731938,0.014941265917513545,0.02155452710749526,0.015618333588455038,0.015262007577416168,0.012731598336871864,0.017114384147666133,0.02400049890466542
FC1,0.01889133125100881,0.015197637516767525,0.020148132566272476,0.01410110625295399,0.014868517797247287,0.052939736716601536,0.022091570445094195,0.022736138757323828,0.01654437009214283,0.02010942583686565,0.014808488610798042,0.02179536269752598,0.013774419768966959,0.011430243469266153,0.015855300293051575,0.01766315209938718,0.014972120184169768,0.01780209969379489,0.01701035579416954,0.017610422619537547,0.02152928206274462,0.016825050140123424,0.01594673650230803,0.02012588182284166,0.01628837402312626,0.010440676114296697,0.016453862169274767,0.0170984304815044,0.015620050018320997,0.013089639778185686,0.02370739355354049,0.014149897548125602,0.018496035963952558,0.02000489516355478,0.020283141976002166,0.012347263836488372,0.005753828464039901,0.015060194871504628,0.014382714587322973,0.019385010830289165,0.013054294570700457,0.020304464433044588,0.016250595580107823,0.008083405350541474,0.018532309457826177,0.014380281351789766,0.014493040018088644,0.018932471215948838,0.01761772232613716,0.018780077533854744,0.019536476225994866,0.008604202144319053,0.01735106502859938,0.014914524233253727,0.0181074637207395,0.016267051566083837,0.014570453476902293,0.016546803327676038,0.0063350060678986925
C3,0.025280082398487877,0.019586807222214814,0.017027137135156592,0.005774906437539986,0.031608381964454854,0.01578153511044832,0.04481643553392166,0.017398313943903634,0.02976632312422375,0.028792591560864788,0.01645221903797208,0.018982960007006784,0.007950220742645108,0.015198580383280565,0.016540917583775162,0.015572328363639013,0.010649675943004687,0.007053933693196529,0.012706083873267913,0.02023242566392257,0.020943602106930765,0.008527710011441026,0.0150237544632858,0.030212696390418795,0.017531354887817856,0.023388861932071847,0.020095521087800834,0.013183311198799827,0.00893970245082153,0.0005450333832947268,0.023230109272043567,0.010723270574288367,0.023097054578548534,0.018767964686676616,0.028571175186296507,0.021356227027028513,0.017925995356216577,0.0006131625562065677,0.00818513920556847,0.014364001452505718,0.01945279693285351,0.0218193197834881,0.010657066342689876,0.010150600533566232,0.02101430245145401,0.010884271290779023,0.010344057135558079,0.015687694221422424,0.015930003084030975,0.016010988114999843,0.02091436362333903,0.005225700056469528,0.015664553676919775,0.02059234844077691,0.0138379218663571,0.017416635260332502,0.010474850023009925,0.01845752665115622,0.02306749297980778
T7,0.02703884365224113,0.014203212104181722,0.027399716791089247,0.022535938069855092,0.02128565651284104,0.017554914098863117,0.018921813829879865,0.04705872087869152,0.01353387144316361,0.016012289824810802,0.01482349752469908,0.01772189541422725,0.011439832582956569,0.015565399808809978,0.01815771306403762,0.01490378113780495,0.015588906191402012,0.01802264094638416,0.020886460087129848,0.013529499829327895,0.026118493524672423,0.01296599163932437,0.024654164137759726,0.018388566524173554,0.02537153880162025,0.010119658953921543,0.020090450123576922,0.004534474367543935,0.004891316305109119,0.012252307764194004,0.00952827276749027,0.005818367185032569,0.02774310347459451,0.026972982781503084,0.007082784821212103,0.01953267519762024,0.0147065389381436,0.015674242243449155,0.012429053544887912,0.013405500077864892,0.017846235578243035,0.012857149204685194,0.017029729195722668,0.008666401933199303,0.012626636157102042,0.015835203631564113,0.014575838434325854,0.017480310000453646,0.01256111569891678,0.015179999049711485,0.01529758471202209,0.005982338536772117,0.01750551844580958,0.02135957978614495,0.027366445943167443,0.004189726033827548,0.025807016038877834,0.02185013219115247,0.01751795246221116
TP9,0.023711645215335767,0.0229491617706835,0.022850917125016686,0.0056527044276086956,0.02555748211722461,0.013059975731322643,0.03167789855452878,0.013559710995750731,0.04406261108769572,0.02714683299760163,0.01698128701985742,0.018238705990523518,0.012286092907936518,0.01670271470204874,0.01926723743555976,0.016513200030598335,0.01336595905523149,0.010584323154388085,0.011765021306338806,0.014981071031628776,0.014805355608119356,0.008694876129250956,0.014561018924468616,0.029024505664441286,0.01931508482787688,0.02521763813872144,0.020596240004919733,0.011989671562899823,0.009272982122474325,0.0008114182777038652,0.017954059003784294,0.012090503567555567,0.022442451886372193,0.023603088631669572,0.023365726567902048,0.0237158824844046,0.02094932076201847,0.002609970256621014,0.004128300007649584,0.012108165105001777,0.01669866492276171,0.01872040473794178,0.01508944012551316,0.007136986034261133,0.0173404424458867,0.013352159807290502,0.012661259961332109,0.011804581650300058,0.021296889319532084,0.012394836981384515,0.018805037625449415,0.008349144971599049,0.015014931686223101,0.02308771671943879,0.018197495736482362,0.015626335864695376,0.013058325821242741,0.019010938903829742,0.02418359449410007
CP5,0.026539467761573274,0.016663698537993682,0.02273703828176004,0.00679318223855385,0.0276411826502168,0.015995697687227847,0.03101380780281345,0.01665152166818415,0.027700843715560666,0.04194771743016333,0.017974898762080065,0.020997376943935726,0.01235917905798424,0.01662537697726021,0.02126562786907001,0.02134182325271073,0.007544302418630166,0.004938108480702908,0.018411627034966422,0.021247750337294497,0.022340302591137152,0.011270984252628905,0.018906345351666642,0.027296736341441797,0.017370916425145422,0.019410554111219065,0.02428989700223055,0.00809733858719559,0.0042099988267669895,0.00023819652354924268,0.018049303194415903,0.009476019297948047,0.023320576589736727,0.023209073880371203,0.021243392888807174,0.028186399397460017,0.018206946885837103,0.0012589108422385055,0.008220570428544426,0.008624677802663294,0.016641463557730843,0.016187753228721416,0.012882608562790842,0.007829535399887524,0.02102787908334699,0.007803838446789805,0.007038750445599078,0.015707898208788047,0.0170299320892053,0.01456305657309751,0.021460249907746018,0.007998908223292035,0.015899058274629174,0.023055787637437323,0.017425772304175746,0.012835572105082724,0.013049414889012909,0.01933525420323079,0.0226098967297501
