,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.12595319484617407,0.12516434393899553,0.12490139363660269,0.12516434393899553,0.12437549303181698,0.12516434393899553,0.12463844333420983,0.12463844333420983
inferiorparietal-rh,0.12572789835892006,0.12652196929592377,0.12466913710958179,0.12519851773425092,0.12413975648491266,0.12466913710958179,0.12440444679724721,0.12466913710958179
isthmuscingulate-rh,0.12441314553990611,0.1233698487219614,0.12702138758476786,0.12310902451747523,0.12597809076682315,0.12493479394887845,0.12597809076682315,0.12519561815336464
lateraloccipital-rh,0.12569462820852076,0.12569462820852076,0.1243715268589574,0.12569462820852076,0.12463614712887007,0.1254300079386081,0.12410690658904472,0.1243715268589574
lingual-rh,0.12473849372384938,0.12369246861924686,0.1260460251046025,0.12395397489539749,0.12630753138075315,0.12526150627615062,0.12526150627615062,0.12473849372384938
parahippocampal-rh,0.12539349422875132,0.12408184679958027,0.12565582371458553,0.12434417628541448,0.1251311647429171,0.12775445960125917,0.12408184679958027,0.12355718782791186
precuneus-rh,0.12424954320020883,0.1232054293918037,0.12607674236491778,0.12294440093970242,0.12503262855651265,0.12346645784390499,0.12868702688593056,0.12633777081701905
superiorparietal-rh,0.12440944881889764,0.1241469816272966,0.12598425196850394,0.1236220472440945,0.1251968503937008,0.1236220472440945,0.12650918635170605,0.12650918635170605
